"시간","서버","채널","사용내용"
"2026-05-14 17:29:08","₊꒷︶꒷꒦‧₊˚⊹힢⊹₊꒷︶꒷꒦‧₊˚","🖤","/가입"
"2026-05-14 17:29:34","₊꒷︶꒷꒦‧₊˚⊹힢⊹₊꒷︶꒷꒦‧₊˚","🖤","/각인설정 유저:721650434812674088 레벨:30"
"2026-05-14 17:29:44","₊꒷︶꒷꒦‧₊˚⊹힢⊹₊꒷︶꒷꒦‧₊˚","🖤","/가방"
"2026-05-14 17:30:00","₊꒷︶꒷꒦‧₊˚⊹힢⊹₊꒷︶꒷꒦‧₊˚","🖤","/경험치"
"2026-05-14 17:30:15","₊꒷︶꒷꒦‧₊˚⊹힢⊹₊꒷︶꒷꒦‧₊˚","🖤","/농사"
"2026-05-14 17:30:28","₊꒷︶꒷꒦‧₊˚⊹힢⊹₊꒷︶꒷꒦‧₊˚","🖤","/농사"
"2026-05-14 17:44:43","₊꒷︶꒷꒦‧₊˚⊹힢⊹₊꒷︶꒷꒦‧₊˚","🖤","/농사"
"2026-05-14 17:45:16","₊꒷︶꒷꒦‧₊˚⊹힢⊹₊꒷︶꒷꒦‧₊˚","🖤","/무기지급 유저:721650434812674088 레벨:0"
"2026-05-14 17:45:27","₊꒷︶꒷꒦‧₊˚⊹힢⊹₊꒷︶꒷꒦‧₊˚","🖤","/정보"
"2026-05-14 17:46:00","₊꒷︶꒷꒦‧₊˚⊹힢⊹₊꒷︶꒷꒦‧₊˚","🖤","/출석체크"
"2026-05-14 17:46:14","₊꒷︶꒷꒦‧₊˚⊹힢⊹₊꒷︶꒷꒦‧₊˚","🖤","/펫정보"
"2026-05-14 17:46:33","₊꒷︶꒷꒦‧₊˚⊹힢⊹₊꒷︶꒷꒦‧₊˚","🖤","/펫상점"
"2026-05-14 17:46:45","₊꒷︶꒷꒦‧₊˚⊹힢⊹₊꒷︶꒷꒦‧₊˚","🖤","[선택 메뉴] customId:pet_shop_select 값:normal_pet_gacha"
"2026-05-14 17:47:05","₊꒷︶꒷꒦‧₊˚⊹힢⊹₊꒷︶꒷꒦‧₊˚","🖤","/탐험"
"2026-05-14 17:47:15","₊꒷︶꒷꒦‧₊˚⊹힢⊹₊꒷︶꒷꒦‧₊˚","🖤","/카페"
"2026-05-14 17:47:23","₊꒷︶꒷꒦‧₊˚⊹힢⊹₊꒷︶꒷꒦‧₊˚","🖤","/농사"
"2026-05-14 17:51:13","₊꒷︶꒷꒦‧₊˚⊹힢⊹₊꒷︶꒷꒦‧₊˚","🖤","/농사"
"2026-05-14 17:51:31","₊꒷︶꒷꒦‧₊˚⊹힢⊹₊꒷︶꒷꒦‧₊˚","🖤","/농사"
"2026-05-14 17:52:18","₊꒷︶꒷꒦‧₊˚⊹힢⊹₊꒷︶꒷꒦‧₊˚","🖤","/농사"
"2026-05-14 17:53:47","₊꒷︶꒷꒦‧₊˚⊹힢⊹₊꒷︶꒷꒦‧₊˚","🖤","/농사"
"2026-05-14 17:56:49","₊꒷︶꒷꒦‧₊˚⊹힢⊹₊꒷︶꒷꒦‧₊˚","🖤","/농사"
"2026-05-14 18:03:30","₊꒷︶꒷꒦‧₊˚⊹힢⊹₊꒷︶꒷꒦‧₊˚","🖤","/농사"
"2026-05-14 18:04:16","₊꒷︶꒷꒦‧₊˚⊹힢⊹₊꒷︶꒷꒦‧₊˚","🖤","/농사"
"2026-05-14 18:07:08","₊꒷︶꒷꒦‧₊˚⊹힢⊹₊꒷︶꒷꒦‧₊˚","🖤","/농사"
"2026-05-14 18:10:48","₊꒷︶꒷꒦‧₊˚⊹힢⊹₊꒷︶꒷꒦‧₊˚","🖤","/농사"
"2026-05-14 18:12:15","₊꒷︶꒷꒦‧₊˚⊹힢⊹₊꒷︶꒷꒦‧₊˚","🖤","/농사"
"2026-05-14 18:12:38","₊꒷︶꒷꒦‧₊˚⊹힢⊹₊꒷︶꒷꒦‧₊˚","🖤","/농사"
"2026-05-14 18:16:32","₊꒷︶꒷꒦‧₊˚⊹힢⊹₊꒷︶꒷꒦‧₊˚","🖤","/농사"
"2026-05-14 18:21:19","₊꒷︶꒷꒦‧₊˚⊹힢⊹₊꒷︶꒷꒦‧₊˚","🖤","/농사"
"2026-05-14 18:22:54","₊꒷︶꒷꒦‧₊˚⊹힢⊹₊꒷︶꒷꒦‧₊˚","🖤","/농사"
"2026-05-14 18:24:18","₊꒷︶꒷꒦‧₊˚⊹힢⊹₊꒷︶꒷꒦‧₊˚","🖤","/농사"
"2026-05-14 18:25:24","₊꒷︶꒷꒦‧₊˚⊹힢⊹₊꒷︶꒷꒦‧₊˚","🖤","/농사"
