"시간","서버","채널","사용내용"
"2026-06-07 23:11:08","하츄핑","봇게임🎮","/강화"
"2026-06-07 23:11:17","하츄핑","봇게임🎮","/가입"
"2026-06-07 23:11:31","하츄핑","봇게임🎮","/낚시 금액:1000"
"2026-06-07 23:11:47","하츄핑","봇게임🎮","/낚시 금액:40000"
"2026-06-07 23:11:47","하츄핑","봇게임🎮","[결과] 낚시 결과: **낚시 실패** / 배팅:40,000원 / 변동:-40,000원 / 잔액:10,000원"
"2026-06-07 23:12:08","하츄핑","봇게임🎮","/농사"
"2026-06-07 23:12:18","하츄핑","봇게임🎮","/공격"
"2026-06-07 23:12:38","하츄핑","봇게임🎮","/전리품"
"2026-06-07 23:12:39","하츄핑","봇게임🎮","[결과] 전리품 결과: 하급 / 획득:500,000원 / 잔액:510,000원"
"2026-06-07 23:19:00","하츄핑","👑👑채팅방","/복권"
"2026-06-07 23:19:03","하츄핑","👑👑채팅방","[버튼 클릭] customId:lotto_sheep"
"2026-06-07 23:19:03","하츄핑","👑👑채팅방","[결과] 복권 결과: 성공 / 선택:sheep / 보상:118,612원 / 잔액:628,612원"
