"시간","서버","채널","사용내용"
"2026-07-04 19:25:30","SM타운","room-미닝봇","/가입"
"2026-07-04 19:25:40","SM타운","room-미닝봇","/농사"
"2026-07-04 19:25:56","SM타운","room-미닝봇","/작물시세"
"2026-07-04 19:26:13","SM타운","room-미닝봇","/가위바위보 배팅액:20000"
"2026-07-04 19:26:15","SM타운","room-미닝봇","[버튼 클릭] customId:rps_rock_20000"
"2026-07-04 19:26:16","SM타운","room-미닝봇","[결과] 가위바위보 결과: win / 선택:✊ / 봇:✌️ / 배팅:20,000원 / 변동:60,000원 / 잔액:110,000원"
"2026-07-04 19:26:48","SM타운","room-미닝봇","/전리품"
"2026-07-04 19:26:49","SM타운","room-미닝봇","[결과] 전리품 결과: 하급 / 획득:500,000원 / 잔액:610,000원"
"2026-07-04 19:27:02","SM타운","room-미닝봇","/복권"
"2026-07-04 19:27:05","SM타운","room-미닝봇","[버튼 클릭] customId:lotto_wolf"
"2026-07-04 19:27:05","SM타운","room-미닝봇","[결과] 복권 결과: 성공 / 선택:wolf / 보상:168,332원 / 잔액:778,332원"
"2026-07-04 19:27:15","SM타운","room-미닝봇","/로또 금액:500000"
"2026-07-04 19:27:15","SM타운","room-미닝봇","[결과] 로또 결과: **4등 당첨** / 배팅:500,000원 / 변동:0원 / 잔액:778,332원"
"2026-07-04 19:27:25","SM타운","room-미닝봇","/로또 금액:100000"
"2026-07-04 19:27:25","SM타운","room-미닝봇","[결과] 로또 결과: **3등 당첨** / 배팅:100,000원 / 변동:100,000원 / 잔액:878,332원"
"2026-07-04 19:27:37","SM타운","room-미닝봇","/로또 금액:100000"
"2026-07-04 19:27:37","SM타운","room-미닝봇","[결과] 로또 결과: **낙첨** / 배팅:100,000원 / 변동:-100,000원 / 잔액:778,332원"
"2026-07-04 19:27:44","SM타운","room-미닝봇","/로또 금액:200000"
"2026-07-04 19:27:44","SM타운","room-미닝봇","[결과] 로또 결과: **낙첨** / 배팅:200,000원 / 변동:-200,000원 / 잔액:578,332원"
"2026-07-04 19:27:52","SM타운","room-미닝봇","/로또 금액:400000"
"2026-07-04 19:27:52","SM타운","room-미닝봇","[결과] 로또 결과: **로또용지 분실** / 배팅:400,000원 / 변동:-2,000,000원 / 잔액:-1,421,668원"
"2026-07-04 19:28:07","SM타운","room-미닝봇","/파산신청"
"2026-07-04 19:28:15","SM타운","room-미닝봇","/농사"
"2026-07-04 19:28:30","SM타운","room-미닝봇","/농사"
"2026-07-04 19:28:38","SM타운","room-미닝봇","/농사"
"2026-07-04 19:28:47","SM타운","room-미닝봇","/농사"
"2026-07-04 19:29:04","SM타운","room-미닝봇","/농사"
"2026-07-04 19:29:28","SM타운","room-미닝봇","/작물시세"
"2026-07-04 19:29:34","SM타운","room-미닝봇","/농사"
"2026-07-04 19:29:53","SM타운","room-미닝봇","/작물판매 작물:peach 개수:2"
"2026-07-04 19:30:02","SM타운","room-미닝봇","/가방"
"2026-07-04 19:30:13","SM타운","room-미닝봇","/파산신청"
"2026-07-04 19:30:29","SM타운","room-미닝봇","/카페"
"2026-07-04 19:30:45","SM타운","room-미닝봇","/농사"
"2026-07-04 19:46:37","SM타운","room-미닝봇","/농사"
