"시간","서버","채널","사용내용"
"2026-05-26 22:20:34","死後の世界","༺✧-『-명령어-』-✧༻","/가입"
"2026-05-26 22:21:53","死後の世界","༺✧-『-명령어-』-✧༻","/탐험"
"2026-05-26 22:22:10","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:23:19","死後の世界","༺✧-『-명령어-』-✧༻","/복권"
"2026-05-26 22:23:23","死後の世界","༺✧-『-명령어-』-✧༻","[버튼 클릭] customId:lotto_sheep"
"2026-05-26 22:23:23","死後の世界","༺✧-『-명령어-』-✧༻","[결과] 복권 결과: 성공 / 선택:sheep / 보상:193,771원 / 잔액:243,771원"
"2026-05-26 22:23:55","死後の世界","༺✧-『-명령어-』-✧༻","/별의각인"
"2026-05-26 22:24:47","死後の世界","༺✧-『-명령어-』-✧༻","/전리품"
"2026-05-26 22:24:48","死後の世界","༺✧-『-명령어-』-✧༻","[결과] 전리품 결과: 하급 / 획득:500,000원 / 잔액:743,771원"
"2026-05-26 22:26:38","死後の世界","༺✧-『-명령어-』-✧༻","/카페"
"2026-05-26 22:26:43","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:26:59","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:27:31","死後の世界","༺✧-『-명령어-』-✧༻","/출석체크"
"2026-05-26 22:27:44","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:27:45","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:28:10","死後の世界","༺✧-『-명령어-』-✧༻","/상점"
"2026-05-26 22:28:42","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:28:55","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:29:39","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:30:14","死後の世界","༺✧-『-명령어-』-✧༻","/작물시세"
"2026-05-26 22:30:40","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:30:54","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:31:11","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:31:30","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:31:39","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:31:44","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:32:16","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:32:34","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:32:46","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:32:51","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:33:22","死後の世界","༺✧-『-명령어-』-✧༻","/아이템지급 유저:1354355919085109320 아이템:engraveStone 수량:1"
"2026-05-26 22:45:10","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:46:40","死後の世界","༺✧-『-명령어-』-✧༻","/아이템지급 유저:1354355919085109320 아이템:engraveStone 수량:1"
"2026-05-26 22:47:28","死後の世界","༺✧-『-명령어-』-✧༻","/돈지급 유저:1354355919085109320 금액:10000"
"2026-05-26 22:48:56","死後の世界","༺✧-『-명령어-』-✧༻","/쿠폰생성 코드:KRM 종류:item 항목:engraveStone 수량:2 개수:1 유효기간:5"
"2026-05-26 22:49:08","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:49:45","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:50:00","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:50:17","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:51:19","死後の世界","༺✧-『-명령어-』-✧༻","/펫상점"
"2026-05-26 22:51:38","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:52:00","死後の世界","༺✧-『-명령어-』-✧༻","/로또 금액:100000"
"2026-05-26 22:52:00","死後の世界","༺✧-『-명령어-』-✧༻","[결과] 로또 결과: **3등 당첨** / 배팅:100,000원 / 변동:100,000원 / 잔액:843,817원"
"2026-05-26 22:52:24","死後の世界","༺✧-『-명령어-』-✧༻","/로또 금액:100000"
