"시간","서버","채널","사용내용"
"2026-05-30 15:29:15","엘리시움 라라길드","ᨳ-꒰💡꒱임시이벤트","/가입"
"2026-05-30 15:29:32","엘리시움 라라길드","ᨳ-꒰💡꒱임시이벤트","/전리품"
"2026-05-30 15:29:32","엘리시움 라라길드","ᨳ-꒰💡꒱임시이벤트","[결과] 전리품 결과: 하급 / 획득:500,000원 / 잔액:550,000원"
"2026-05-30 15:29:46","엘리시움 라라길드","ᨳ-꒰💡꒱임시이벤트","/복권"
"2026-05-30 15:29:51","엘리시움 라라길드","ᨳ-꒰💡꒱임시이벤트","[버튼 클릭] customId:lotto_sheep"
"2026-05-30 15:29:51","엘리시움 라라길드","ᨳ-꒰💡꒱임시이벤트","[결과] 복권 결과: 실패 / 선택:sheep / 잔액:550,000원"
"2026-05-30 15:30:13","엘리시움 라라길드","ᨳ-꒰💡꒱임시이벤트","/가위바위보 배팅액:550000"
"2026-05-30 15:30:16","엘리시움 라라길드","ᨳ-꒰💡꒱임시이벤트","[버튼 클릭] customId:rps_rock_550000"
"2026-05-30 15:30:16","엘리시움 라라길드","ᨳ-꒰💡꒱임시이벤트","[결과] 가위바위보 결과: draw / 선택:✊ / 봇:✊ / 배팅:550,000원 / 변동:0원 / 잔액:550,000원"
"2026-05-30 15:30:26","엘리시움 라라길드","ᨳ-꒰💡꒱임시이벤트","/가위바위보 배팅액:550000"
"2026-05-30 15:30:31","엘리시움 라라길드","ᨳ-꒰💡꒱임시이벤트","[버튼 클릭] customId:rps_paper_550000"
"2026-05-30 15:30:31","엘리시움 라라길드","ᨳ-꒰💡꒱임시이벤트","[결과] 가위바위보 결과: draw / 선택:✋ / 봇:✋ / 배팅:550,000원 / 변동:0원 / 잔액:550,000원"
"2026-05-30 15:30:41","엘리시움 라라길드","ᨳ-꒰💡꒱임시이벤트","/가위바위보 배팅액:550000"
"2026-05-30 15:30:44","엘리시움 라라길드","ᨳ-꒰💡꒱임시이벤트","[버튼 클릭] customId:rps_scissors_550000"
"2026-05-30 15:30:45","엘리시움 라라길드","ᨳ-꒰💡꒱임시이벤트","[결과] 가위바위보 결과: win / 선택:✌️ / 봇:✋ / 배팅:550,000원 / 변동:1,650,000원 / 잔액:2,200,000원"
"2026-05-30 15:31:05","엘리시움 라라길드","ᨳ-꒰💡꒱임시이벤트","/가위바위보 배팅액:2200000"
"2026-05-30 15:31:09","엘리시움 라라길드","ᨳ-꒰💡꒱임시이벤트","[버튼 클릭] customId:rps_scissors_2200000"
"2026-05-30 15:31:10","엘리시움 라라길드","ᨳ-꒰💡꒱임시이벤트","[결과] 가위바위보 결과: lose / 선택:✌️ / 봇:✊ / 배팅:2,200,000원 / 변동:6,600,000원 / 잔액:-4,400,000원"
"2026-05-30 15:31:19","엘리시움 라라길드","ᨳ-꒰💡꒱임시이벤트","/농사"
"2026-05-30 15:31:28","엘리시움 라라길드","ᨳ-꒰💡꒱임시이벤트","/파산신청"
"2026-05-30 15:31:40","엘리시움 라라길드","ᨳ-꒰💡꒱임시이벤트","/농사"
"2026-05-30 15:31:49","엘리시움 라라길드","ᨳ-꒰💡꒱임시이벤트","/농사"
"2026-05-30 15:32:02","엘리시움 라라길드","ᨳ-꒰💡꒱임시이벤트","/농사"
"2026-05-30 15:32:15","엘리시움 라라길드","ᨳ-꒰💡꒱임시이벤트","/농사"
"2026-05-30 15:32:35","엘리시움 라라길드","ᨳ-꒰💡꒱임시이벤트","/농사"
