"시간","서버","채널","사용내용"
"2026-07-10 00:54:21","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/출석체크"
"2026-07-10 00:54:29","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/가입"
"2026-07-10 00:54:37","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/출석체크"
"2026-07-10 00:56:12","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 00:58:32","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 00:58:54","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 00:59:01","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 00:59:33","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 01:04:36","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 01:04:48","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 01:05:05","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 01:05:10","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 01:05:13","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","[버튼 클릭] customId:rps_rock_1000"
"2026-07-10 01:05:26","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 01:08:23","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 01:10:10","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 01:23:52","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 01:23:58","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 01:25:18","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 02:01:46","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
"2026-07-10 02:01:52","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/카페"
"2026-07-10 02:02:04","맹구구덕","🎰𝑪𝒂𝒔𝒊𝒏𝒐-미닝","/농사"
