"시간","서버","채널","사용내용"
"2026-06-16 11:10:45","DM","unknown","/가입"
"2026-06-16 11:10:49","DM","unknown","/전리품"
"2026-06-16 11:10:50","DM","unknown","[결과] 전리품 결과: 하급 / 획득:500,000원 / 잔액:550,000원"
"2026-06-16 11:10:55","DM","unknown","/복권"
"2026-06-16 11:10:56","DM","unknown","[버튼 클릭] customId:lotto_wolf"
"2026-06-16 11:10:57","DM","unknown","[결과] 복권 결과: 성공 / 선택:wolf / 보상:181,141원 / 잔액:731,141원"
"2026-06-23 09:21:41","DM","unknown","/정보"
"2026-06-23 09:21:54","DM","unknown","/가방"
"2026-06-23 23:33:27","DM","unknown","/파산신청"
"2026-06-23 23:33:33","DM","unknown","/정보"
"2026-06-23 23:33:46","DM","unknown","/농사"
"2026-06-24 11:43:54","DM","unknown","/파산신청"
"2026-06-24 11:44:00","DM","unknown","/농사"
"2026-07-01 10:06:49","DM","unknown","/출석체크"
"2026-07-03 09:24:04","DM","unknown","/파산신청"
