"시간","서버","채널","사용내용"
"2026-05-29 09:47:58","≽^• ˕ • ྀི≼","도박","/가입"
"2026-05-29 09:48:57","≽^• ˕ • ྀི≼","도박","/출석체크"
"2026-05-29 09:49:54","≽^• ˕ • ྀི≼","도박","/강화"
"2026-05-29 09:50:00","≽^• ˕ • ྀི≼","도박","[버튼 클릭] customId:upgrade_1780015794481"
"2026-05-29 09:50:05","≽^• ˕ • ྀི≼","도박","[버튼 클릭] customId:upgrade_1780015801192"
"2026-05-29 09:50:08","≽^• ˕ • ྀི≼","도박","[버튼 클릭] customId:upgrade_1780015805930"
"2026-05-29 09:50:11","≽^• ˕ • ྀི≼","도박","[버튼 클릭] customId:upgrade_1780015809206"
"2026-05-29 09:50:14","≽^• ˕ • ྀི≼","도박","[버튼 클릭] customId:upgrade_1780015811947"
"2026-05-29 09:50:16","≽^• ˕ • ྀི≼","도박","[버튼 클릭] customId:upgrade_1780015815040"
"2026-05-29 09:50:18","≽^• ˕ • ྀི≼","도박","[버튼 클릭] customId:upgrade_1780015817071"
"2026-05-29 09:50:22","≽^• ˕ • ྀི≼","도박","[버튼 클릭] customId:upgrade_1780015819354"
"2026-05-29 09:50:37","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 09:50:45","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 09:50:54","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 09:51:07","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 09:51:24","≽^• ˕ • ྀི≼","도박","/가방확인 유저:611759561052913664"
"2026-05-29 09:51:35","≽^• ˕ • ྀི≼","도박","/가방"
"2026-05-29 09:51:39","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 09:52:02","≽^• ˕ • ྀི≼","도박","/경험치"
"2026-05-29 09:52:14","≽^• ˕ • ྀི≼","도박","/경험치"
"2026-05-29 09:52:53","≽^• ˕ • ྀི≼","도박","/작물개수"
"2026-05-29 09:53:02","≽^• ˕ • ྀི≼","도박","/작물시세"
"2026-05-29 09:53:11","≽^• ˕ • ྀི≼","도박","/작물판매 작물:peach 개수:2"
"2026-05-29 09:53:15","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 09:53:54","≽^• ˕ • ྀི≼","도박","/공격"
"2026-05-29 09:54:10","≽^• ˕ • ྀི≼","도박","/공격"
