"시간","서버","채널","사용내용"
"2026-07-17 13:03:54","🌸🌼","🕯-카지노","/농사"
"2026-07-17 13:04:00","🌸🌼","🕯-카지노","/가입"
"2026-07-17 13:04:12","🌸🌼","🕯-카지노","/농사"
"2026-07-17 13:04:40","🌸🌼","🕯-카지노","/가방"
"2026-07-17 13:05:12","🌸🌼","🕯-카지노","/무기지급 유저:1506918364105281556 레벨:1"
"2026-07-17 13:05:29","🌸🌼","🕯-카지노","/농사"
"2026-07-17 13:05:38","🌸🌼","🕯-카지노","/농사"
"2026-07-17 13:05:59","🌸🌼","🕯-카지노","/별의각인"
"2026-07-17 13:06:13","🌸🌼","🕯-카지노","/출석체크"
"2026-07-17 13:06:25","🌸🌼","🕯-카지노","/로또 금액:10000"
"2026-07-17 13:06:25","🌸🌼","🕯-카지노","[결과] 로또 결과: **3등 당첨** / 배팅:10,000원 / 변동:10,000원 / 잔액:64,989원"
"2026-07-17 13:06:39","🌸🌼","🕯-카지노","/농사"
"2026-07-17 16:00:36","🌸🌼","🕯-카지노","/농사"
"2026-07-17 21:13:12","🌸🌼","🕯-카지노","/농사"
"2026-07-17 21:13:22","🌸🌼","🕯-카지노","/가방"
"2026-07-17 21:13:35","🌸🌼","🕯-카지노","/경험치"
"2026-07-17 21:13:38","🌸🌼","🕯-카지노","[버튼 클릭] customId:heart_exp_cancel"
"2026-07-17 21:13:54","🌸🌼","🕯-카지노","/농사"
"2026-07-17 21:14:15","🌸🌼","🕯-카지노","/작물시세"
"2026-07-17 21:14:29","🌸🌼","🕯-카지노","/농사"
"2026-07-17 21:14:45","🌸🌼","🕯-카지노","/작물시세"
"2026-07-17 21:14:55","🌸🌼","🕯-카지노","/농사"
"2026-07-17 21:15:07","🌸🌼","🕯-카지노","/작물판매 작물:peach 개수:14"
"2026-07-17 21:15:13","🌸🌼","🕯-카지노","/농사"
"2026-07-17 21:16:24","미닝 서포트서버","❤️1채널","/농사"
"2026-07-17 21:17:47","미닝 서포트서버","❤️1채널","/농사"
"2026-07-17 21:18:02","미닝 서포트서버","❤️1채널","/정보"
"2026-07-17 21:18:18","미닝 서포트서버","❤️1채널","/별의각인"
"2026-07-17 21:18:28","미닝 서포트서버","❤️1채널","/강화"
"2026-07-17 21:18:31","미닝 서포트서버","❤️1채널","[버튼 클릭] customId:upgrade_1784290708737"
"2026-07-17 21:18:34","미닝 서포트서버","❤️1채널","[버튼 클릭] customId:upgrade_1784290712253"
"2026-07-17 21:18:37","미닝 서포트서버","❤️1채널","[버튼 클릭] customId:upgrade_1784290715084"
"2026-07-17 21:18:39","미닝 서포트서버","❤️1채널","[버튼 클릭] customId:upgrade_1784290717959"
"2026-07-17 21:18:41","미닝 서포트서버","❤️1채널","[버튼 클릭] customId:upgrade_1784290720105"
"2026-07-17 21:18:43","미닝 서포트서버","❤️1채널","[버튼 클릭] customId:upgrade_1784290722349"
"2026-07-17 21:18:47","미닝 서포트서버","❤️1채널","[버튼 클릭] customId:upgrade_1784290722349"
"2026-07-17 21:18:49","미닝 서포트서버","❤️1채널","[버튼 클릭] customId:upgrade_1784290727581"
"2026-07-17 21:18:51","미닝 서포트서버","❤️1채널","[버튼 클릭] customId:upgrade_1784290729524"
"2026-07-17 21:18:56","미닝 서포트서버","❤️1채널","/농사"
