"시간","서버","채널","사용내용"
"2026-05-13 07:35:19","전설의 시작","일반","/전리품"
"2026-05-13 07:35:20","전설의 시작","일반","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:2,669,954원"
"2026-05-13 07:35:25","전설의 시작","일반","/복권"
"2026-05-13 07:35:28","전설의 시작","일반","[버튼 클릭] customId:lotto_wolf"
"2026-05-13 07:35:28","전설의 시작","일반","[결과] 복권 결과: 성공 / 선택:wolf / 보상:143,720원 / 잔액:2,813,674원"
"2026-05-13 07:35:32","전설의 시작","일반","/공격"
"2026-05-13 07:36:06","전설의 시작","일반","/농사"
"2026-05-13 07:39:01","전설의 시작","일반","/농사"
"2026-05-13 07:47:54","전설의 시작","일반","/농사"
"2026-05-13 08:02:37","전설의 시작","일반","/농사"
"2026-05-13 12:53:04","전설의 시작","일반","/전리품"
"2026-05-13 12:53:04","전설의 시작","일반","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:11,890,168원"
"2026-05-13 12:53:31","전설의 시작","일반","/복권"
"2026-05-13 12:53:34","전설의 시작","일반","/정보"
"2026-05-13 12:53:37","전설의 시작","일반","[버튼 클릭] customId:lotto_wolf"
"2026-05-13 12:53:37","전설의 시작","일반","[결과] 복권 결과: 실패 / 선택:wolf / 잔액:11,890,168원"
"2026-05-13 12:53:47","전설의 시작","일반","/작물시세"
"2026-05-13 12:54:07","전설의 시작","일반","/낚시 금액:40000"
"2026-05-13 12:54:07","전설의 시작","일반","[결과] 낚시 결과: **낚시 실패** / 배팅:40,000원 / 변동:-120,000원 / 잔액:11,770,168원"
"2026-05-13 12:54:26","전설의 시작","일반","/낚시 금액:40000"
"2026-05-13 12:54:26","전설의 시작","일반","[결과] 낚시 결과: **낚시 성공** / 배팅:40,000원 / 변동:160,000원 / 잔액:11,930,168원"
"2026-05-13 12:54:31","전설의 시작","일반","/낚시 금액:40000"
"2026-05-13 12:54:31","전설의 시작","일반","[결과] 낚시 결과: **낚시 실패** / 배팅:40,000원 / 변동:-120,000원 / 잔액:11,810,168원"
"2026-05-13 12:54:35","전설의 시작","일반","/낚시 금액:40000"
"2026-05-13 12:54:35","전설의 시작","일반","[결과] 낚시 결과: **낚시 성공** / 배팅:40,000원 / 변동:120,000원 / 잔액:11,930,168원"
"2026-05-13 12:54:44","전설의 시작","일반","/낚시 금액:40000"
"2026-05-13 12:54:44","전설의 시작","일반","[결과] 낚시 결과: **낚시 실패** / 배팅:40,000원 / 변동:-40,000원 / 잔액:11,890,168원"
"2026-05-13 12:54:48","전설의 시작","일반","/낚시 금액:40000"
"2026-05-13 12:54:48","전설의 시작","일반","[결과] 낚시 결과: **낚시 성공** / 배팅:40,000원 / 변동:120,000원 / 잔액:12,010,168원"
"2026-05-13 12:54:54","전설의 시작","일반","/낚시 금액:40000"
"2026-05-13 12:54:54","전설의 시작","일반","[결과] 낚시 결과: **낚시 실패** / 배팅:40,000원 / 변동:-40,000원 / 잔액:11,970,168원"
"2026-05-13 12:55:00","전설의 시작","일반","/낚시 금액:40000"
"2026-05-13 12:55:00","전설의 시작","일반","[결과] 낚시 결과: **낚시 성공** / 배팅:40,000원 / 변동:280,000원 / 잔액:12,250,168원"
"2026-05-13 12:55:05","전설의 시작","일반","/낚시 금액:40000"
"2026-05-13 12:55:05","전설의 시작","일반","[결과] 낚시 결과: **낚시 성공** / 배팅:40,000원 / 변동:280,000원 / 잔액:12,530,168원"
"2026-05-13 12:55:09","전설의 시작","일반","/낚시 금액:40000"
"2026-05-13 12:55:10","전설의 시작","일반","[결과] 낚시 결과: **낚시 성공** / 배팅:40,000원 / 변동:40,000원 / 잔액:12,570,168원"
"2026-05-13 12:55:14","전설의 시작","일반","/낚시 금액:40000"
"2026-05-13 12:55:14","전설의 시작","일반","[결과] 낚시 결과: **낚시 실패** / 배팅:40,000원 / 변동:-40,000원 / 잔액:12,530,168원"
"2026-05-13 12:55:18","전설의 시작","일반","/낚시 금액:40000"
"2026-05-13 12:55:18","전설의 시작","일반","[결과] 낚시 결과: **낚시 성공** / 배팅:40,000원 / 변동:120,000원 / 잔액:12,650,168원"
"2026-05-13 12:55:22","전설의 시작","일반","/낚시 금액:40000"
"2026-05-13 12:55:22","전설의 시작","일반","[결과] 낚시 결과: **낚시 성공** / 배팅:40,000원 / 변동:40,000원 / 잔액:12,690,168원"
"2026-05-13 12:55:27","전설의 시작","일반","/낚시 금액:40000"
"2026-05-13 12:55:27","전설의 시작","일반","[결과] 낚시 결과: **낚시 성공** / 배팅:40,000원 / 변동:120,000원 / 잔액:12,810,168원"
"2026-05-13 12:55:31","전설의 시작","일반","/낚시 금액:40000"
"2026-05-13 12:55:32","전설의 시작","일반","[결과] 낚시 결과: **낚시 성공** / 배팅:40,000원 / 변동:40,000원 / 잔액:12,850,168원"
