"시간","서버","채널","사용내용"
"2026-07-09 18:55:30","알로항","우진3","/가입"
"2026-07-09 18:55:35","알로항","우진3","/출석체크"
"2026-07-09 18:55:39","알로항","우진3","/복권"
"2026-07-09 18:55:42","알로항","우진3","/전리품"
"2026-07-09 18:55:42","알로항","우진3","[버튼 클릭] customId:lotto_sheep"
"2026-07-09 18:55:42","알로항","우진3","[결과] 복권 결과: 성공 / 선택:sheep / 보상:126,485원 / 잔액:186,485원"
"2026-07-09 18:55:42","알로항","우진3","[결과] 전리품 결과: 하급 / 획득:500,000원 / 잔액:686,485원"
"2026-07-09 21:13:41","알로항","우진3","/전리품"
"2026-07-10 22:00:50","알로항","우진3","/복권"
"2026-07-10 22:00:51","알로항","우진3","/전리품"
"2026-07-10 22:00:52","알로항","우진3","[결과] 전리품 결과: 상급 / 획득:5,000,000원 / 잔액:5,686,485원"
"2026-07-10 22:00:54","알로항","우진3","[버튼 클릭] customId:lotto_wolf"
"2026-07-10 22:00:54","알로항","우진3","[결과] 복권 결과: 실패 / 선택:wolf / 잔액:5,686,485원"
"2026-07-10 22:01:13","알로항","우진3","/상점"
"2026-07-10 22:01:17","알로항","우진3","[선택 메뉴] customId:shop_select 값:questionBox"
"2026-07-10 22:01:21","알로항","우진3","/가입"
"2026-07-10 22:01:24","알로항","우진3","/가방"
"2026-07-10 22:01:26","알로항","우진3","[선택 메뉴] customId:bag_select 값:questionBox"
"2026-07-10 22:01:28","알로항","우진3","[버튼 클릭] customId:open_questionBox_1479406465482756216"
"2026-07-10 22:01:32","알로항","우진3","/상점"
"2026-07-10 22:01:35","알로항","우진3","[선택 메뉴] customId:shop_select 값:questionBox"
"2026-07-10 22:01:52","알로항","우진3","/농사"
"2026-07-10 22:03:11","알로항","우진3","/농사"
"2026-07-10 22:04:02","알로항","우진3","/농사"
"2026-07-10 22:05:08","알로항","우진3","/농사"
"2026-07-10 22:06:04","알로항","우진3","/농사"
"2026-07-10 22:06:32","알로항","우진3","/가입"
"2026-07-10 22:06:36","알로항","우진3","/가방"
"2026-07-10 22:06:39","알로항","우진3","[선택 메뉴] customId:bag_select 값:questionBox"
"2026-07-10 22:06:41","알로항","우진3","[버튼 클릭] customId:open_questionBox_1479406465482756216"
"2026-07-10 22:06:59","알로항","우진3","/작물판매 작물:strawberry 개수:102"
"2026-07-10 22:07:09","알로항","우진3","/작물개수"
"2026-07-10 22:07:22","알로항","우진3","/작물구매 작물:peach 개수:9000"
"2026-07-10 22:07:30","알로항","우진3","/작물구매 작물:peach 개수:1000"
"2026-07-10 22:07:41","알로항","우진3","/작물구매 작물:peach 개수:9000"
"2026-07-10 22:07:48","알로항","우진3","/작물구매 작물:peach 개수:1000"
"2026-07-10 22:07:55","알로항","우진3","/작물구매 작물:peach 개수:996"
"2026-07-10 22:08:08","알로항","우진3","/작물구매 작물:shineMuscat 개수:1"
"2026-07-10 22:08:46","알로항","우진3","/농사"
"2026-07-10 22:10:08","알로항","우진3","/농사"
"2026-07-10 22:10:59","알로항","우진3","/농사"
"2026-07-10 22:11:33","알로항","우진3","/농사"
"2026-07-10 22:12:18","알로항","우진3","/농사"
"2026-07-10 22:13:02","알로항","우진3","/농사"
"2026-07-10 22:14:05","알로항","우진3","/농사"
"2026-07-10 22:14:59","알로항","우진3","/농사"
"2026-07-10 22:15:40","알로항","우진3","/농사"
"2026-07-10 22:16:31","알로항","우진3","/농사"
"2026-07-10 22:17:47","알로항","우진3","/농사"
"2026-07-10 22:18:46","알로항","우진3","/농사"
"2026-07-10 22:19:33","알로항","우진3","/농사"
"2026-07-10 22:21:31","알로항","우진3","/농사"
"2026-07-10 22:22:52","알로항","우진3","/농사"
"2026-07-10 22:24:23","알로항","우진3","/농사"
"2026-07-10 22:24:59","알로항","우진3","/농사"
"2026-07-10 22:25:32","알로항","우진3","/농사"
"2026-07-10 22:26:47","알로항","우진3","/농사"
"2026-07-10 22:27:39","알로항","우진3","/농사"
"2026-07-10 22:29:14","알로항","우진3","/농사"
"2026-07-10 22:34:49","알로항","우진3","/농사"
"2026-07-10 22:36:25","알로항","우진3","/농사"
"2026-07-10 22:36:59","알로항","우진3","/농사"
"2026-07-10 22:37:55","알로항","우진3","/농사"
"2026-07-10 22:38:16","알로항","우진3","/카페"
"2026-07-10 22:38:33","알로항","우진3","/카페"
"2026-07-10 22:38:53","알로항","우진3","/카페"
"2026-07-10 22:39:10","알로항","우진3","/카페"
"2026-07-10 22:39:28","알로항","우진3","/카페"
"2026-07-10 22:39:46","알로항","우진3","/카페"
"2026-07-10 22:40:03","알로항","우진3","/카페"
"2026-07-10 22:44:39","알로항","우진3","/카페"
"2026-07-10 22:45:21","알로항","우진3","/카페"
"2026-07-10 22:46:38","알로항","우진3","/카페"
"2026-07-10 22:47:01","알로항","우진3","/카페"
"2026-07-10 22:47:18","알로항","우진3","/카페"
"2026-07-10 22:47:36","알로항","우진3","/카페"
"2026-07-10 22:47:56","알로항","우진3","/카페"
"2026-07-10 22:48:14","알로항","우진3","/카페"
"2026-07-10 22:48:33","알로항","우진3","/카페"
"2026-07-10 22:48:52","알로항","우진3","/카페"
"2026-07-10 22:49:09","알로항","우진3","/카페"
"2026-07-10 22:49:39","알로항","우진3","/카페"
"2026-07-10 22:49:59","알로항","우진3","/카페"
"2026-07-10 22:50:40","알로항","우진3","/카페"
"2026-07-10 22:51:05","알로항","우진3","/카페"
"2026-07-10 22:51:23","알로항","우진3","/카페"
"2026-07-10 22:51:42","알로항","우진3","/카페"
"2026-07-10 22:51:59","알로항","우진3","/카페"
"2026-07-10 22:52:16","알로항","우진3","/카페"
"2026-07-10 22:52:45","알로항","우진3","/카페"
"2026-07-10 22:53:12","알로항","우진3","/카페"
"2026-07-10 22:53:30","알로항","우진3","/카페"
"2026-07-10 22:58:44","알로항","우진3","/카페"
"2026-07-10 22:59:07","알로항","우진3","/카페"
"2026-07-10 22:59:29","알로항","우진3","/카페"
"2026-07-10 23:01:18","알로항","우진3","/카페"
"2026-07-10 23:01:52","알로항","우진3","/카페"
"2026-07-10 23:02:10","알로항","우진3","/카페"
"2026-07-10 23:02:25","알로항","우진3","/카페"
"2026-07-10 23:02:48","알로항","우진3","/카페"
"2026-07-10 23:03:02","알로항","우진3","/카페"
"2026-07-10 23:03:16","알로항","우진3","/카페"
"2026-07-10 23:03:28","알로항","우진3","/카페"
"2026-07-10 23:03:43","알로항","우진3","/카페"
"2026-07-10 23:03:59","알로항","우진3","/카페"
"2026-07-10 23:04:12","알로항","우진3","/카페"
"2026-07-10 23:04:28","알로항","우진3","/카페"
"2026-07-10 23:05:15","알로항","우진3","/카페"
"2026-07-10 23:05:30","알로항","우진3","/카페"
"2026-07-10 23:05:48","알로항","우진3","/카페"
"2026-07-10 23:06:07","알로항","우진3","/카페"
"2026-07-10 23:06:21","알로항","우진3","/카페"
"2026-07-10 23:06:37","알로항","우진3","/카페"
"2026-07-10 23:06:52","알로항","우진3","/탐험"
"2026-07-10 23:07:01","알로항","우진3","/탐험"
"2026-07-10 23:07:07","알로항","우진3","/탐험"
"2026-07-10 23:07:12","알로항","우진3","/탐험"
