"시간","서버","채널","사용내용"
"2026-07-11 14:43:25","DM","unknown","/가입"
"2026-07-11 14:43:35","DM","unknown","/출석체크"
"2026-07-11 14:43:37","DM","unknown","/복권"
"2026-07-11 14:43:41","DM","unknown","/전리품"
"2026-07-11 14:43:41","DM","unknown","[버튼 클릭] customId:lotto_wolf"
"2026-07-11 14:43:41","DM","unknown","[결과] 복권 결과: 실패 / 선택:wolf / 잔액:60,000원"
"2026-07-11 14:43:41","DM","unknown","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:2,060,000원"
"2026-07-11 14:43:45","DM","unknown","/농사"
"2026-07-11 14:46:33","DM","unknown","/농사"
"2026-07-11 14:49:45","DM","unknown","/농사"
"2026-07-11 14:53:41","DM","unknown","/농사"
"2026-07-11 14:54:41","DM","unknown","/농사"
"2026-07-11 15:36:01","DM","unknown","/농사"
"2026-07-11 16:01:55","DM","unknown","/농사"
"2026-07-11 16:10:25","DM","unknown","/농사"
"2026-07-11 16:14:03","DM","unknown","/농사"
"2026-07-11 16:19:23","DM","unknown","/농사"
"2026-07-11 16:20:45","DM","unknown","/농사"
"2026-07-11 16:34:15","DM","unknown","/농사"
"2026-07-11 18:28:26","DM","unknown","/농사"
"2026-07-11 19:40:53","DM","unknown","/복권"
"2026-07-11 19:40:56","DM","unknown","[버튼 클릭] customId:lotto_wolf"
"2026-07-11 19:40:56","DM","unknown","[결과] 복권 결과: 실패 / 선택:wolf / 잔액:2,055,579원"
"2026-07-11 19:41:01","DM","unknown","/전리품"
"2026-07-11 19:41:02","DM","unknown","[결과] 전리품 결과: 상급 / 획득:5,000,000원 / 잔액:7,055,579원"
"2026-07-11 19:41:09","DM","unknown","/강화"
"2026-07-11 19:41:11","DM","unknown","[버튼 클릭] customId:upgrade_1783766469273"
"2026-07-11 19:41:13","DM","unknown","[버튼 클릭] customId:upgrade_1783766471837"
"2026-07-11 19:41:15","DM","unknown","[버튼 클릭] customId:upgrade_1783766474077"
"2026-07-11 19:41:17","DM","unknown","[버튼 클릭] customId:upgrade_1783766475706"
"2026-07-11 19:41:18","DM","unknown","[버튼 클릭] customId:upgrade_1783766475706"
"2026-07-11 19:41:20","DM","unknown","[버튼 클릭] customId:upgrade_1783766478067"
"2026-07-11 19:41:22","DM","unknown","[버튼 클릭] customId:upgrade_1783766480908"
"2026-07-11 19:41:24","DM","unknown","[버튼 클릭] customId:upgrade_1783766482673"
"2026-07-11 19:41:26","DM","unknown","[버튼 클릭] customId:upgrade_1783766484626"
"2026-07-11 19:41:28","DM","unknown","[버튼 클릭] customId:upgrade_1783766486559"
"2026-07-11 19:41:30","DM","unknown","[버튼 클릭] customId:upgrade_1783766488930"
"2026-07-11 19:41:31","DM","unknown","[버튼 클릭] customId:upgrade_1783766490973"
"2026-07-11 19:41:35","DM","unknown","[버튼 클릭] customId:upgrade_1783766492290"
"2026-07-11 19:41:37","DM","unknown","[버튼 클릭] customId:upgrade_1783766496383"
"2026-07-11 19:41:41","DM","unknown","[버튼 클릭] customId:upgrade_1783766498429"
"2026-07-11 19:41:43","DM","unknown","[버튼 클릭] customId:upgrade_1783766501823"
"2026-07-11 19:41:47","DM","unknown","[버튼 클릭] customId:upgrade_1783766504273"
"2026-07-11 19:41:52","DM","unknown","[버튼 클릭] customId:upgrade_1783766507660"
"2026-07-11 19:41:55","DM","unknown","[버튼 클릭] customId:upgrade_1783766513270"
"2026-07-11 19:41:57","DM","unknown","[버튼 클릭] customId:upgrade_1783766515851"
"2026-07-11 19:41:59","DM","unknown","[버튼 클릭] customId:upgrade_1783766518098"
"2026-07-11 19:42:01","DM","unknown","[버튼 클릭] customId:upgrade_1783766519917"
"2026-07-11 19:42:03","DM","unknown","[버튼 클릭] customId:upgrade_1783766522094"
"2026-07-11 19:42:07","DM","unknown","[버튼 클릭] customId:stop"
"2026-07-11 19:42:17","DM","unknown","/낚시 금액:40909"
"2026-07-11 19:42:17","DM","unknown","[결과] 낚시 결과: **낚시 실패** / 배팅:40,909원 / 변동:-40,909원 / 잔액:4,230,470원"
"2026-07-11 19:42:22","DM","unknown","/낚시 금액:400000"
"2026-07-11 19:42:22","DM","unknown","[결과] 낚시 결과: **낚시 실패** / 배팅:400,000원 / 변동:-800,000원 / 잔액:3,430,470원"
"2026-07-11 19:42:27","DM","unknown","/낚시 금액:400000"
"2026-07-11 19:42:27","DM","unknown","[결과] 낚시 결과: **낚시 실패** / 배팅:400,000원 / 변동:-400,000원 / 잔액:3,030,470원"
"2026-07-11 19:42:32","DM","unknown","/낚시 금액:3030470"
"2026-07-11 19:42:32","DM","unknown","[결과] 낚시 결과: **낚시 성공** / 배팅:3,030,470원 / 변동:6,060,940원 / 잔액:9,091,410원"
"2026-07-11 19:42:40","DM","unknown","/낚시 금액:1000000"
"2026-07-11 19:42:40","DM","unknown","[결과] 낚시 결과: **낚시 성공** / 배팅:1,000,000원 / 변동:2,000,000원 / 잔액:11,091,410원"
"2026-07-11 19:42:46","DM","unknown","/낚시 금액:40000"
"2026-07-11 19:42:46","DM","unknown","[결과] 낚시 결과: **낚시 성공** / 배팅:40,000원 / 변동:40,000원 / 잔액:11,131,410원"
"2026-07-11 19:42:50","DM","unknown","/낚시 금액:40000"
"2026-07-11 19:42:50","DM","unknown","[결과] 낚시 결과: **낚시 성공** / 배팅:40,000원 / 변동:80,000원 / 잔액:11,211,410원"
"2026-07-11 19:42:54","DM","unknown","/낚시 금액:49990"
"2026-07-11 19:42:54","DM","unknown","[결과] 낚시 결과: **낚시 성공** / 배팅:49,990원 / 변동:49,990원 / 잔액:11,261,400원"
"2026-07-11 19:42:58","DM","unknown","/낚시 금액:40000"
"2026-07-11 19:42:58","DM","unknown","[결과] 낚시 결과: **낚시 성공** / 배팅:40,000원 / 변동:80,000원 / 잔액:11,341,400원"
"2026-07-11 19:43:01","DM","unknown","/낚시 금액:40099"
"2026-07-11 19:43:02","DM","unknown","[결과] 낚시 결과: **낚시 실패** / 배팅:40,099원 / 변동:-40,099원 / 잔액:11,301,301원"
"2026-07-11 19:43:05","DM","unknown","/낚시 금액:40009"
"2026-07-11 19:43:05","DM","unknown","[결과] 낚시 결과: **낚시 실패** / 배팅:40,009원 / 변동:-80,018원 / 잔액:11,221,283원"
"2026-07-11 19:43:09","DM","unknown","/낚시 금액:49000"
"2026-07-11 19:43:09","DM","unknown","[결과] 낚시 결과: **낚시 성공** / 배팅:49,000원 / 변동:98,000원 / 잔액:11,319,283원"
"2026-07-11 19:43:13","DM","unknown","/낚시 금액:499999"
"2026-07-11 19:43:13","DM","unknown","[결과] 낚시 결과: **낚시 실패** / 배팅:499,999원 / 변동:-499,999원 / 잔액:10,819,284원"
"2026-07-11 19:43:17","DM","unknown","/낚시 금액:4000000"
"2026-07-11 19:43:17","DM","unknown","[결과] 낚시 결과: **낚시 실패** / 배팅:4,000,000원 / 변동:-4,000,000원 / 잔액:6,819,284원"
"2026-07-11 19:43:24","DM","unknown","/낚시 금액:6819284"
"2026-07-11 19:43:24","DM","unknown","[결과] 낚시 결과: **낚시 성공** / 배팅:6,819,284원 / 변동:6,819,284원 / 잔액:13,638,568원"
"2026-07-11 19:43:27","DM","unknown","/농사"
"2026-07-11 19:43:32","DM","unknown","/낚시 금액:4000000"
"2026-07-11 19:43:32","DM","unknown","[결과] 낚시 결과: **낚시 실패** / 배팅:4,000,000원 / 변동:-8,000,000원 / 잔액:5,638,568원"
"2026-07-11 19:43:36","DM","unknown","/낚시 금액:4000000"
"2026-07-11 19:43:36","DM","unknown","[결과] 낚시 결과: **낚시 성공** / 배팅:4,000,000원 / 변동:8,000,000원 / 잔액:13,638,568원"
"2026-07-11 19:43:44","DM","unknown","/낚시 금액:40000"
"2026-07-11 19:43:44","DM","unknown","[결과] 낚시 결과: **낚시 실패** / 배팅:40,000원 / 변동:-40,000원 / 잔액:13,598,568원"
"2026-07-11 19:43:51","DM","unknown","/낚시 금액:4900000"
"2026-07-11 19:43:51","DM","unknown","[결과] 낚시 결과: **낚시 성공** / 배팅:4,900,000원 / 변동:4,900,000원 / 잔액:18,498,568원"
"2026-07-11 19:43:55","DM","unknown","/낚시 금액:40000"
"2026-07-11 19:43:55","DM","unknown","[결과] 낚시 결과: **낚시 실패** / 배팅:40,000원 / 변동:-40,000원 / 잔액:18,458,568원"
"2026-07-11 19:43:59","DM","unknown","/낚시 금액:49999"
"2026-07-11 19:43:59","DM","unknown","[결과] 낚시 결과: **낚시 실패** / 배팅:49,999원 / 변동:-49,999원 / 잔액:18,408,569원"
"2026-07-11 19:44:04","DM","unknown","/낚시 금액:40009"
"2026-07-11 19:44:04","DM","unknown","[결과] 낚시 결과: **낚시 성공** / 배팅:40,009원 / 변동:80,018원 / 잔액:18,488,587원"
"2026-07-11 19:44:09","DM","unknown","/낚시 금액:400000"
"2026-07-11 19:44:09","DM","unknown","[결과] 낚시 결과: **낚시 실패** / 배팅:400,000원 / 변동:-800,000원 / 잔액:17,688,587원"
"2026-07-11 19:44:14","DM","unknown","/낚시 금액:4999990"
"2026-07-11 19:44:14","DM","unknown","[결과] 낚시 결과: **낚시 실패** / 배팅:4,999,990원 / 변동:-9,999,980원 / 잔액:7,688,607원"
"2026-07-11 19:44:20","DM","unknown","/낚시 금액:7688607"
