"시간","서버","채널","사용내용"
"2026-07-04 16:17:47","종겜방","도도1","/가입"
"2026-07-04 16:18:22","종겜방","도도1","/강화"
"2026-07-04 16:18:26","종겜방","도도1","[버튼 클릭] customId:upgrade_1783149502710"
"2026-07-04 16:18:31","종겜방","도도1","[버튼 클릭] customId:upgrade_1783149506812"
"2026-07-04 16:18:34","종겜방","도도1","[버튼 클릭] customId:upgrade_1783149511896"
"2026-07-04 16:18:38","종겜방","도도1","[버튼 클릭] customId:upgrade_1783149515065"
"2026-07-04 16:18:43","종겜방","도도1","[버튼 클릭] customId:upgrade_1783149519056"
"2026-07-04 16:18:46","종겜방","도도1","[버튼 클릭] customId:upgrade_1783149523436"
"2026-07-04 16:18:51","종겜방","도도1","[버튼 클릭] customId:upgrade_1783149526428"
"2026-07-04 16:18:55","종겜방","도도1","[버튼 클릭] customId:upgrade_1783149532066"
"2026-07-04 16:19:05","종겜방","도도1","/공격"
"2026-07-04 16:19:18","종겜방","도도1","/농사"
"2026-07-04 16:19:37","종겜방","도도1","/복권"
