"시간","서버","채널","사용내용"
"2026-05-13 19:48:02","DM","unknown","/출석체크"
"2026-05-13 19:50:18","DM","unknown","/전리품"
"2026-05-13 19:50:19","DM","unknown","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:5,314,430원"
"2026-05-13 20:01:46","DM","unknown","/농사"
"2026-05-13 20:12:58","DM","unknown","/농사"
"2026-05-13 20:17:44","DM","unknown","/농사"
"2026-05-13 20:28:43","DM","unknown","/농사"
"2026-05-13 23:11:26","DM","unknown","/전리품"
"2026-05-13 23:11:26","DM","unknown","[결과] 전리품 결과: 하급 / 획득:500,000원 / 잔액:5,809,564원"
"2026-05-14 12:18:27","DM","unknown","/전리품"
"2026-05-14 12:18:27","DM","unknown","[결과] 전리품 결과: 하급 / 획득:500,000원 / 잔액:6,309,564원"
"2026-05-14 21:42:14","DM","unknown","/전리품"
"2026-05-14 21:42:15","DM","unknown","[결과] 전리품 결과: 하급 / 획득:500,000원 / 잔액:6,809,564원"
"2026-05-14 22:22:11","DM","unknown","/출석체크"
"2026-05-15 20:17:50","DM","unknown","/전리품"
"2026-05-15 20:17:50","DM","unknown","[결과] 전리품 결과: 최상급 / 획득:10,000,000원 / 잔액:16,819,564원"
"2026-05-15 20:42:27","DM","unknown","/전리품"
"2026-05-15 20:45:53","DM","unknown","/출석체크"
"2026-05-15 20:55:07","DM","unknown","/농사"
"2026-05-15 20:58:17","DM","unknown","/농사"
"2026-05-15 21:03:39","DM","unknown","/농사"
"2026-05-15 21:08:33","DM","unknown","/농사"
"2026-05-15 21:12:01","DM","unknown","/농사"
"2026-05-15 21:13:32","DM","unknown","/농사"
"2026-05-15 21:16:02","DM","unknown","/농사"
"2026-05-15 21:16:48","DM","unknown","/농사"
"2026-05-15 21:19:04","DM","unknown","/농사"
"2026-05-15 21:20:32","DM","unknown","/농사"
"2026-05-15 21:21:57","DM","unknown","/농사"
"2026-05-15 21:23:05","DM","unknown","/농사"
"2026-05-15 21:23:52","DM","unknown","/농사"
"2026-05-15 21:25:28","DM","unknown","/농사"
"2026-05-15 21:27:17","DM","unknown","/농사"
"2026-05-15 21:28:58","DM","unknown","/농사"
"2026-05-16 13:21:40","DM","unknown","/전리품"
"2026-05-16 13:21:41","DM","unknown","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:18,821,867원"
"2026-05-16 14:12:13","DM","unknown","/출석체크"
"2026-05-16 14:13:16","DM","unknown","/전리품"
"2026-05-16 15:00:05","DM","unknown","/쿠폰사용"
"2026-05-16 15:00:07","DM","unknown","[모달 제출] customId:coupon_use_modal"
"2026-05-16 15:02:14","DM","unknown","/쿠폰사용"
"2026-05-16 15:02:25","DM","unknown","[모달 제출] customId:coupon_use_modal"
"2026-05-16 15:11:17","DM","unknown","/농사"
"2026-05-16 15:14:53","DM","unknown","/농사"
"2026-05-16 15:16:31","DM","unknown","/농사"
"2026-05-16 15:26:29","DM","unknown","/농사"
"2026-05-16 15:27:53","DM","unknown","/농사"
"2026-05-16 15:39:40","DM","unknown","/농사"
"2026-05-16 16:00:05","DM","unknown","/농사"
"2026-05-17 01:36:21","DM","unknown","/전리품"
"2026-05-17 01:36:22","DM","unknown","[결과] 전리품 결과: 상급 / 획득:5,000,000원 / 잔액:23,825,178원"
"2026-05-17 12:11:24","DM","unknown","/출석체크"
"2026-05-17 12:26:02","DM","unknown","/전리품"
"2026-05-17 12:26:03","DM","unknown","[결과] 전리품 결과: 하급 / 획득:500,000원 / 잔액:24,335,178원"
"2026-05-17 12:28:25","DM","unknown","/농사"
"2026-05-17 12:29:51","DM","unknown","/농사"
"2026-05-17 12:31:27","DM","unknown","/농사"
"2026-05-17 12:33:03","DM","unknown","/농사"
"2026-05-17 12:34:51","DM","unknown","/농사"
"2026-05-17 12:38:08","DM","unknown","/농사"
"2026-05-17 13:01:52","DM","unknown","/농사"
"2026-05-17 13:03:52","DM","unknown","/농사"
"2026-05-17 13:19:36","DM","unknown","/농사"
"2026-05-17 13:49:47","DM","unknown","/농사"
"2026-05-17 13:55:23","DM","unknown","/농사"
"2026-05-17 14:14:00","DM","unknown","/농사"
"2026-05-17 15:00:14","DM","unknown","/전리품"
"2026-05-17 15:00:31","DM","unknown","/농사"
"2026-05-17 15:53:19","DM","unknown","/전리품"
"2026-05-17 15:53:20","DM","unknown","[결과] 전리품 결과: 하급 / 획득:500,000원 / 잔액:24,828,055원"
"2026-05-17 19:53:39","DM","unknown","/전리품"
"2026-05-17 19:53:40","DM","unknown","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:26,828,055원"
"2026-05-19 20:31:47","DM","unknown","/출석체크"
"2026-05-19 20:34:18","DM","unknown","/전리품"
"2026-05-19 20:34:19","DM","unknown","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:28,838,055원"
"2026-05-20 17:00:58","DM","unknown","/전리품"
"2026-05-20 17:00:59","DM","unknown","[결과] 전리품 결과: 하급 / 획득:500,000원 / 잔액:29,338,055원"
"2026-05-20 21:25:54","DM","unknown","/전리품"
"2026-05-20 21:25:54","DM","unknown","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:31,338,055원"
"2026-05-21 21:34:13","DM","unknown","/전리품"
"2026-05-21 21:34:13","DM","unknown","[결과] 전리품 결과: 하급 / 획득:500,000원 / 잔액:31,838,055원"
"2026-05-22 09:38:31","DM","unknown","/전리품"
"2026-05-22 09:38:31","DM","unknown","/전리품"
"2026-05-22 09:38:32","DM","unknown","[결과] 전리품 결과: 하급 / 획득:500,000원 / 잔액:32,338,055원"
"2026-05-22 23:23:17","DM","unknown","/전리품"
"2026-05-22 23:23:17","DM","unknown","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:34,338,055원"
"2026-05-23 11:18:41","DM","unknown","/전리품"
"2026-05-23 11:18:42","DM","unknown","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:36,338,055원"
"2026-05-23 11:20:23","DM","unknown","/낚시 금액:40000"
"2026-05-23 11:20:23","DM","unknown","[결과] 낚시 결과: **낚시 실패** / 배팅:40,000원 / 변동:-40,000원 / 잔액:36,298,055원"
"2026-05-23 11:20:25","DM","unknown","/낚시 금액:40000"
"2026-05-23 11:20:25","DM","unknown","[결과] 낚시 결과: **낚시 성공** / 배팅:40,000원 / 변동:40,000원 / 잔액:36,338,055원"
"2026-05-23 11:20:29","DM","unknown","/낚시 금액:40000"
"2026-05-23 11:20:29","DM","unknown","[결과] 낚시 결과: **낚시 성공** / 배팅:40,000원 / 변동:40,000원 / 잔액:36,378,055원"
"2026-05-23 11:20:32","DM","unknown","/낚시 금액:40000"
"2026-05-23 11:20:32","DM","unknown","[결과] 낚시 결과: **낚시 성공** / 배팅:40,000원 / 변동:280,000원 / 잔액:36,658,055원"
"2026-05-23 11:20:35","DM","unknown","/낚시 금액:40000"
"2026-05-23 11:20:35","DM","unknown","[결과] 낚시 결과: **낚시 성공** / 배팅:40,000원 / 변동:120,000원 / 잔액:36,778,055원"
"2026-05-23 11:20:38","DM","unknown","/낚시 금액:40000"
"2026-05-23 11:20:38","DM","unknown","[결과] 낚시 결과: **낚시 성공** / 배팅:40,000원 / 변동:40,000원 / 잔액:36,818,055원"
"2026-05-23 11:20:41","DM","unknown","/낚시 금액:40000"
"2026-05-23 11:20:41","DM","unknown","[결과] 낚시 결과: **낚시 성공** / 배팅:40,000원 / 변동:40,000원 / 잔액:36,858,055원"
"2026-05-23 11:20:44","DM","unknown","/낚시 금액:40000"
"2026-05-23 11:20:44","DM","unknown","[결과] 낚시 결과: **낚시 실패** / 배팅:40,000원 / 변동:-280,000원 / 잔액:36,578,055원"
"2026-05-23 11:20:47","DM","unknown","/낚시 금액:40000"
"2026-05-23 11:20:47","DM","unknown","[결과] 낚시 결과: **낚시 실패** / 배팅:40,000원 / 변동:-40,000원 / 잔액:36,538,055원"
"2026-05-23 11:20:49","DM","unknown","/낚시 금액:40000"
"2026-05-23 11:20:49","DM","unknown","[결과] 낚시 결과: **낚시 성공** / 배팅:40,000원 / 변동:120,000원 / 잔액:36,658,055원"
"2026-05-23 11:20:56","DM","unknown","/낚시 금액:40000"
