"시간","서버","채널","사용내용"
"2026-07-09 08:23:18","듀콩","3️⃣","/가입"
"2026-07-09 08:23:38","듀콩","3️⃣","/낚시 금액:20000"
"2026-07-09 08:23:47","듀콩","3️⃣","/출석체크"
"2026-07-09 08:24:08","듀콩","3️⃣","/복권"
"2026-07-09 08:24:12","듀콩","3️⃣","[버튼 클릭] customId:lotto_wolf"
"2026-07-09 08:24:12","듀콩","3️⃣","[결과] 복권 결과: 실패 / 선택:wolf / 잔액:60,000원"
"2026-07-09 08:24:35","듀콩","3️⃣","/경험치지급 유저:1487641534462689391 종류:farm 수량:10"
"2026-07-09 08:25:04","듀콩","3️⃣","/경험치지급 유저:1487641534462689391 종류:farm 수량:100"
"2026-07-09 08:25:17","듀콩","3️⃣","/공격"
"2026-07-09 08:25:45","듀콩","3️⃣","/돈지급 유저:1487641534462689391 금액:10000"
"2026-07-09 08:26:04","듀콩","3️⃣","/로또 금액:20000"
"2026-07-09 08:26:04","듀콩","3️⃣","[결과] 로또 결과: **2등 당첨** / 배팅:20,000원 / 변동:40,000원 / 잔액:100,000원"
"2026-07-09 08:26:30","듀콩","3️⃣","/로또 금액:10000"
"2026-07-09 08:26:30","듀콩","3️⃣","[결과] 로또 결과: **로또용지 분실** / 배팅:10,000원 / 변동:-50,000원 / 잔액:50,000원"
"2026-07-09 08:26:43","듀콩","3️⃣","/로또 금액:50000"
"2026-07-09 08:26:43","듀콩","3️⃣","[결과] 로또 결과: **낙첨** / 배팅:50,000원 / 변동:-50,000원 / 잔액:0원"
"2026-07-09 08:28:46","듀콩","3️⃣","/파산신청"
"2026-07-09 08:29:16","듀콩","3️⃣","/경험치"
"2026-07-09 08:29:25","듀콩","3️⃣","[버튼 클릭] customId:heart_exp_reward"
"2026-07-09 08:30:05","듀콩","3️⃣","[버튼 클릭] customId:heart_exp_reward"
"2026-07-16 17:54:03","듀콩","3️⃣","/출석체크"
"2026-07-16 17:54:19","듀콩","3️⃣","/가위바위보 배팅액:10000"
"2026-07-16 17:54:22","듀콩","3️⃣","[버튼 클릭] customId:rps_rock_10000"
"2026-07-16 17:54:22","듀콩","3️⃣","[결과] 가위바위보 결과: lose / 선택:✊ / 봇:✋ / 배팅:10,000원 / 변동:30,000원 / 잔액:-20,000원"
