"시간","서버","채널","사용내용"
"2026-06-26 13:39:19","애옹의숲","미닝","/가입"
"2026-06-26 13:50:02","애옹의숲","미닝","/탐험"
"2026-06-26 13:51:18","애옹의숲","미닝","/농사"
"2026-06-26 13:51:31","애옹의숲","미닝","/농사"
"2026-06-26 13:52:09","애옹의숲","미닝","/농사"
"2026-06-26 13:54:07","애옹의숲","미닝","/농사"
"2026-06-26 13:54:51","애옹의숲","미닝","/작물시세"
"2026-06-26 13:55:04","애옹의숲","미닝","/농사"
"2026-06-26 13:55:36","애옹의숲","미닝","/농사"
"2026-06-26 13:56:06","애옹의숲","미닝","/농사"
"2026-06-26 13:56:27","애옹의숲","미닝","/농사"
"2026-06-26 13:58:07","애옹의숲","미닝","/농사"
"2026-06-26 13:59:00","애옹의숲","미닝","/농사"
"2026-06-26 14:00:02","애옹의숲","미닝","/농사"
"2026-06-26 14:01:36","애옹의숲","미닝","/농사"
"2026-06-26 14:02:43","애옹의숲","미닝","/농사"
"2026-06-26 14:04:45","애옹의숲","미닝","/농사"
"2026-06-26 14:05:45","애옹의숲","미닝","/농사"
"2026-06-26 14:06:43","애옹의숲","미닝","/농사"
"2026-06-26 14:07:23","애옹의숲","미닝","/농사"
"2026-06-26 14:08:19","애옹의숲","미닝","/농사"
"2026-06-26 14:10:21","애옹의숲","미닝","/농사"
"2026-06-26 14:10:48","애옹의숲","미닝","/농사"
"2026-06-26 14:10:58","애옹의숲","미닝","/농사"
"2026-06-26 14:11:47","애옹의숲","미닝","/농사"
"2026-06-26 14:12:59","애옹의숲","미닝","/농사"
"2026-06-26 14:14:02","애옹의숲","미닝","/농사"
"2026-06-26 14:15:17","애옹의숲","미닝","/농사"
"2026-06-26 14:15:48","애옹의숲","미닝","/농사"
"2026-06-26 14:16:33","애옹의숲","미닝","/농사"
"2026-06-26 14:19:39","애옹의숲","미닝","/농사"
"2026-06-26 14:21:02","애옹의숲","미닝","/농사"
"2026-06-26 14:21:29","애옹의숲","미닝","/농사"
"2026-06-26 14:21:37","애옹의숲","미닝","/농사"
"2026-06-26 14:22:48","애옹의숲","미닝","/농사"
"2026-06-26 14:25:15","애옹의숲","미닝","/농사"
"2026-06-26 14:26:39","애옹의숲","미닝","/농사"
"2026-06-26 17:38:37","애옹의숲","미닝","/농사"
"2026-06-26 22:03:33","애옹의숲","낚시터","/농사"
"2026-06-27 11:45:38","애옹의숲","미닝","/농사"
"2026-06-28 04:02:02","애옹의숲","미닝","/농사"
