"시간","서버","채널","사용내용"
"2026-05-26 22:21:20","死後の世界","༺✧-『-명령어-』-✧༻","/가입"
"2026-05-26 22:23:44","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:23:49","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:24:25","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:24:33","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:25:21","死後の世界","༺✧-『-명령어-』-✧༻","/전리품"
"2026-05-26 22:25:22","死後の世界","༺✧-『-명령어-』-✧༻","[결과] 전리품 결과: 상급 / 획득:5,000,000원 / 잔액:5,046,309원"
"2026-05-26 22:26:08","死後の世界","༺✧-『-명령어-』-✧༻","/복권"
"2026-05-26 22:26:15","死後の世界","༺✧-『-명령어-』-✧༻","[버튼 클릭] customId:lotto_sheep"
"2026-05-26 22:26:15","死後の世界","༺✧-『-명령어-』-✧༻","[결과] 복권 결과: 실패 / 선택:sheep / 잔액:5,046,309원"
"2026-05-26 22:26:37","死後の世界","༺✧-『-명령어-』-✧༻","[버튼 클릭] customId:lotto_wolf"
"2026-05-26 22:27:00","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:27:49","死後の世界","༺✧-『-명령어-』-✧༻","/출석체크"
"2026-05-26 22:29:58","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:30:39","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:30:58","死後の世界","༺✧-『-명령어-』-✧༻","/낚시 금액:20000"
"2026-05-26 22:31:08","死後の世界","༺✧-『-명령어-』-✧༻","/낚시 금액:40000"
"2026-05-26 22:31:08","死後の世界","༺✧-『-명령어-』-✧༻","[결과] 낚시 결과: **낚시 실패** / 배팅:40,000원 / 변동:-40,000원 / 잔액:5,016,309원"
"2026-05-26 22:31:17","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:31:29","死後の世界","༺✧-『-명령어-』-✧༻","/낚시 금액:40000"
"2026-05-26 22:31:29","死後の世界","༺✧-『-명령어-』-✧༻","[결과] 낚시 결과: **낚시 실패** / 배팅:40,000원 / 변동:-40,000원 / 잔액:4,976,309원"
"2026-05-26 22:31:51","死後の世界","༺✧-『-명령어-』-✧༻","/작물시세"
"2026-05-26 22:32:02","死後の世界","༺✧-『-명령어-』-✧༻","/작물판매 작물:strawberry 개수:1"
"2026-05-26 22:32:09","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:32:19","死後の世界","༺✧-『-명령어-』-✧༻","/낚시 금액:40000"
"2026-05-26 22:32:19","死後の世界","༺✧-『-명령어-』-✧༻","[결과] 낚시 결과: **낚시 성공** / 배팅:40,000원 / 변동:40,000원 / 잔액:5,036,800원"
"2026-05-26 22:32:39","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:33:08","死後の世界","༺✧-『-명령어-』-✧༻","/가위바위보 배팅액:1000"
"2026-05-26 22:33:11","死後の世界","༺✧-『-명령어-』-✧༻","[버튼 클릭] customId:rps_paper_1000"
"2026-05-26 22:33:11","死後の世界","༺✧-『-명령어-』-✧༻","[결과] 가위바위보 결과: win / 선택:✋ / 봇:✊ / 배팅:1,000원 / 변동:3,000원 / 잔액:5,039,800원"
"2026-05-26 22:33:51","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:34:27","死後の世界","༺✧-『-명령어-』-✧༻","/로또 금액:5000"
