"시간","서버","채널","사용내용"
"2026-05-26 22:20:58","死後の世界","༺✧-『-명령어-』-✧༻","/별의각인"
"2026-05-26 22:21:10","死後の世界","༺✧-『-명령어-』-✧༻","/가입"
"2026-05-26 22:21:35","死後の世界","༺✧-『-명령어-』-✧༻","/낚시 금액:2000"
"2026-05-26 22:21:54","死後の世界","༺✧-『-명령어-』-✧༻","/공격"
"2026-05-26 22:22:03","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:22:36","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:22:56","死後の世界","༺✧-『-명령어-』-✧༻","/윷대결 상대:1397936440339468383"
"2026-05-26 22:24:46","死後の世界","༺✧-『-명령어-』-✧༻","/별의각인"
"2026-05-26 22:24:57","死後の世界","༺✧-『-명령어-』-✧༻","/전리품"
"2026-05-26 22:24:58","死後の世界","༺✧-『-명령어-』-✧༻","[결과] 전리품 결과: 상급 / 획득:5,000,000원 / 잔액:5,050,000원"
"2026-05-26 22:26:33","死後の世界","༺✧-『-명령어-』-✧༻","/복권"
"2026-05-26 22:26:37","死後の世界","༺✧-『-명령어-』-✧༻","[버튼 클릭] customId:lotto_wolf"
"2026-05-26 22:26:37","死後の世界","༺✧-『-명령어-』-✧༻","[결과] 복권 결과: 실패 / 선택:wolf / 잔액:5,050,000원"
"2026-05-26 22:26:44","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:27:28","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:27:39","死後の世界","༺✧-『-명령어-』-✧༻","/출석체크"
"2026-05-26 22:28:36","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:29:40","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:30:17","死後の世界","༺✧-『-명령어-』-✧༻","/낚시 금액:50000"
"2026-05-26 22:30:17","死後の世界","༺✧-『-명령어-』-✧༻","[결과] 낚시 결과: **낚시 실패** / 배팅:50,000원 / 변동:-150,000원 / 잔액:4,907,545원"
"2026-05-26 22:30:35","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:30:57","死後の世界","༺✧-『-명령어-』-✧༻","/낚시 금액:50000"
"2026-05-26 22:30:57","死後の世界","༺✧-『-명령어-』-✧༻","[결과] 낚시 결과: **낚시 성공** / 배팅:50,000원 / 변동:50,000원 / 잔액:4,957,545원"
"2026-05-26 22:31:14","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:31:51","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:32:10","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:32:36","死後の世界","༺✧-『-명령어-』-✧༻","/별의각인"
"2026-05-26 22:32:57","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:33:11","死後の世界","༺✧-『-명령어-』-✧༻","/각인설정 유저:1397936440339468383 레벨:2"
"2026-05-26 22:33:22","死後の世界","༺✧-『-명령어-』-✧༻","/별의각인"
"2026-05-26 22:33:40","死後の世界","༺✧-『-명령어-』-✧༻","/카페"
"2026-05-26 22:33:45","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:34:20","死後の世界","༺✧-『-명령어-』-✧༻","/작물시세"
"2026-05-26 22:34:25","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:34:41","死後の世界","༺✧-『-명령어-』-✧༻","/로또 금액:50000"
"2026-05-26 22:34:41","死後の世界","༺✧-『-명령어-』-✧༻","[결과] 로또 결과: **소매치기 등장** / 배팅:50,000원 / 변동:-150,000원 / 잔액:4,801,951원"
"2026-05-26 22:34:50","死後の世界","༺✧-『-명령어-』-✧༻","/로또 금액:50000"
"2026-05-26 22:34:50","死後の世界","༺✧-『-명령어-』-✧༻","[결과] 로또 결과: **4등 당첨** / 배팅:50,000원 / 변동:0원 / 잔액:4,801,951원"
"2026-05-26 22:35:01","死後の世界","༺✧-『-명령어-』-✧༻","/로또 금액:50000"
"2026-05-26 22:35:01","死後の世界","༺✧-『-명령어-』-✧༻","[결과] 로또 결과: **낙첨** / 배팅:50,000원 / 변동:-50,000원 / 잔액:4,751,951원"
"2026-05-26 22:35:09","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:35:24","死後の世界","༺✧-『-명령어-』-✧༻","/작물판매 작물:peach 개수:22"
"2026-05-26 22:35:41","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:37:25","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:38:55","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:40:10","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:41:42","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:42:17","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:43:25","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:44:45","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:45:53","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:46:39","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:47:27","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:49:27","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:50:27","死後の世界","༺✧-『-명령어-』-✧༻","/송금 유저:1354355919085109320 금액:20000"
"2026-05-26 22:50:37","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:51:27","死後の世界","༺✧-『-명령어-』-✧༻","/펫상점"
"2026-05-26 22:51:36","死後の世界","༺✧-『-명령어-』-✧༻","[선택 메뉴] customId:pet_shop_select 값:normal_pet_gacha"
"2026-05-26 22:51:52","死後の世界","༺✧-『-명령어-』-✧༻","/로또 금액:100000"
"2026-05-26 22:51:52","死後の世界","༺✧-『-명령어-』-✧༻","[결과] 로또 결과: **낙첨** / 배팅:100,000원 / 변동:-100,000원 / 잔액:4,657,193원"
"2026-05-26 22:52:07","死後の世界","༺✧-『-명령어-』-✧༻","/로또 금액:100000"
"2026-05-26 22:52:07","死後の世界","༺✧-『-명령어-』-✧༻","[결과] 로또 결과: **낙첨** / 배팅:100,000원 / 변동:-100,000원 / 잔액:4,557,193원"
"2026-05-26 22:52:17","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:52:26","死後の世界","༺✧-『-명령어-』-✧༻","/로또 금액:100000"
"2026-05-26 22:52:26","死後の世界","༺✧-『-명령어-』-✧༻","[결과] 로또 결과: **낙첨** / 배팅:100,000원 / 변동:-100,000원 / 잔액:4,457,193원"
"2026-05-26 22:52:42","死後の世界","༺✧-『-명령어-』-✧༻","/로또 금액:100000"
"2026-05-26 22:52:42","死後の世界","༺✧-『-명령어-』-✧༻","[결과] 로또 결과: **낙첨** / 배팅:100,000원 / 변동:-100,000원 / 잔액:4,357,193원"
"2026-05-26 22:53:28","死後の世界","༺✧-『-명령어-』-✧༻","/로또 금액:100000"
"2026-05-26 22:53:28","死後の世界","༺✧-『-명령어-』-✧༻","[결과] 로또 결과: **낙첨** / 배팅:100,000원 / 변동:-100,000원 / 잔액:4,257,193원"
"2026-05-26 22:53:35","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:53:54","死後の世界","༺✧-『-명령어-』-✧༻","/로또 금액:100000"
"2026-05-26 22:53:54","死後の世界","༺✧-『-명령어-』-✧༻","[결과] 로또 결과: **4등 당첨** / 배팅:100,000원 / 변동:0원 / 잔액:4,257,193원"
"2026-05-26 22:54:06","死後の世界","༺✧-『-명령어-』-✧༻","/로또 금액:100000"
"2026-05-26 22:54:06","死後の世界","༺✧-『-명령어-』-✧༻","[결과] 로또 결과: **2등 당첨** / 배팅:100,000원 / 변동:300,000원 / 잔액:4,557,193원"
"2026-05-26 22:54:20","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:55:38","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 22:55:58","死後の世界","༺✧-『-명령어-』-✧༻","/카페"
"2026-05-26 22:56:45","死後の世界","༺✧-『-명령어-』-✧༻","/카페"
"2026-05-26 22:57:45","死後の世界","༺✧-『-명령어-』-✧༻","/작물판매 작물:peach 개수:10"
"2026-05-26 22:57:58","死後の世界","༺✧-『-명령어-』-✧༻","/작물판매 작물:peach 개수:7"
"2026-05-26 22:58:40","死後の世界","༺✧-『-명령어-』-✧༻","/카페"
"2026-05-26 23:00:35","死後の世界","༺✧-『-명령어-』-✧༻","/농사"
"2026-05-26 23:00:41","死後の世界","༺✧-『-명령어-』-✧༻","/카페"
"2026-05-26 23:01:41","死後の世界","༺✧-『-명령어-』-✧༻","/카페"
"2026-05-26 23:02:18","死後の世界","༺✧-『-명령어-』-✧༻","/카페"
"2026-05-26 23:04:11","死後の世界","༺✧-『-명령어2-』-✧༻","/카페"
"2026-05-27 00:38:07","死後の世界","༺✧-『-명령어2-』-✧༻","/농사"
"2026-05-27 00:38:20","死後の世界","༺✧-『-명령어2-』-✧༻","/카페"
"2026-05-27 19:24:23","死後の世界","༺✧-『-명령어2-』-✧༻","/전리품"
"2026-05-27 19:24:24","死後の世界","༺✧-『-명령어2-』-✧༻","[결과] 전리품 결과: 하급 / 획득:500,000원 / 잔액:5,095,432원"
"2026-05-27 20:48:24","死後の世界","༺✧-『-명령어2-』-✧༻","/농사"
"2026-05-27 20:48:51","死後の世界","༺✧-『-명령어2-』-✧༻","/전리품"
