"시간","서버","채널","사용내용"
"2026-05-13 10:23:16","알로항","힝거","/파산신청"
"2026-05-13 10:24:29","알로항","힝거","/전리품"
"2026-05-13 10:24:29","알로항","힝거","[결과] 전리품 결과: 상급 / 획득:5,000,000원 / 잔액:5,000,000원"
"2026-05-13 10:24:30","알로항","힝거","/복권"
"2026-05-13 10:24:32","알로항","힝거","[버튼 클릭] customId:lotto_sheep"
"2026-05-13 10:24:32","알로항","힝거","[결과] 복권 결과: 성공 / 선택:sheep / 보상:172,125원 / 잔액:5,172,125원"
"2026-05-13 10:28:28","알로항","힝거","/출석체크"
"2026-05-13 10:33:27","알로항","힝거","/농사"
"2026-05-13 10:34:58","알로항","힝거","/농사"
"2026-05-13 10:39:03","알로항","힝거","/농사"
"2026-05-13 11:24:40","알로항","날히","/농사"
"2026-05-13 11:25:09","알로항","날히","/농사"
"2026-05-13 11:25:13","알로항","날히","/농사"
"2026-05-13 11:25:46","알로항","힝거","/농사"
"2026-05-13 11:27:07","알로항","힝거","/농사"
"2026-05-13 11:27:51","알로항","힝거","/농사"
"2026-05-13 11:28:27","알로항","힝거","/농사"
"2026-05-13 11:29:01","알로항","힝거","/농사"
"2026-05-13 11:31:07","알로항","힝거","/농사"
"2026-05-13 11:32:11","알로항","힝거","/농사"
"2026-05-13 11:33:01","알로항","힝거","/농사"
"2026-05-13 11:34:16","알로항","힝거","/농사"
"2026-05-13 11:35:25","알로항","힝거","/농사"
"2026-05-13 11:35:55","알로항","힝거","/농사"
"2026-05-13 11:37:36","알로항","힝거","/농사"
"2026-05-13 11:38:27","알로항","힝거","/농사"
"2026-05-13 11:40:01","알로항","힝거","/농사"
"2026-05-13 11:40:36","알로항","힝거","/농사"
"2026-05-13 11:41:50","알로항","힝거","/농사"
"2026-05-13 11:44:08","알로항","힝거","/농사"
"2026-05-13 11:44:58","알로항","힝거","/파산신청"
"2026-05-13 11:44:59","알로항","힝거","/복권"
"2026-05-13 11:45:00","알로항","힝거","[버튼 클릭] customId:lotto_sheep"
"2026-05-13 11:45:00","알로항","힝거","[결과] 복권 결과: 성공 / 선택:sheep / 보상:167,271원 / 잔액:5,326,432원"
"2026-05-13 11:45:25","알로항","힝거","/농사"
"2026-05-13 11:46:21","알로항","힝거","/농사"
"2026-05-13 11:47:17","알로항","힝거","/농사"
"2026-05-13 11:47:49","알로항","힝거","/농사"
"2026-05-13 11:48:26","알로항","힝거","/농사"
"2026-05-13 11:49:00","알로항","힝거","/농사"
"2026-05-13 11:49:31","알로항","힝거","/농사"
"2026-05-13 11:50:05","알로항","힝거","/농사"
"2026-05-13 11:51:38","알로항","힝거","/카페"
"2026-05-13 11:51:59","알로항","힝거","/카페"
"2026-05-13 11:52:12","알로항","힝거","/카페"
"2026-05-13 11:52:25","알로항","힝거","/카페"
"2026-05-13 11:52:39","알로항","힝거","/카페"
"2026-05-13 11:52:53","알로항","힝거","/카페"
"2026-05-13 11:53:08","알로항","힝거","/카페"
"2026-05-13 11:53:20","알로항","힝거","/카페"
"2026-05-13 11:53:34","알로항","힝거","/카페"
"2026-05-13 11:54:11","알로항","힝거","/카페"
"2026-05-13 15:36:24","알로항","힝거","/카페"
"2026-05-13 15:36:36","알로항","힝거","/카페"
"2026-05-13 15:37:15","알로항","힝거","/카페"
"2026-05-13 15:37:27","알로항","힝거","/카페"
"2026-05-13 15:38:16","알로항","힝거","/전리품"
"2026-05-13 15:38:16","알로항","힝거","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:7,397,287원"
"2026-05-13 15:38:17","알로항","힝거","/복권"
"2026-05-13 15:38:19","알로항","힝거","[버튼 클릭] customId:lotto_sheep"
"2026-05-13 15:38:19","알로항","힝거","[결과] 복권 결과: 성공 / 선택:sheep / 보상:137,653원 / 잔액:7,534,940원"
"2026-05-13 15:38:20","알로항","힝거","/카페"
"2026-05-13 15:38:43","알로항","힝거","/카페"
"2026-05-13 15:38:56","알로항","힝거","/카페"
"2026-05-13 15:39:08","알로항","힝거","/카페"
"2026-05-13 15:39:20","알로항","힝거","/카페"
"2026-05-13 15:39:42","알로항","힝거","/카페"
"2026-05-13 15:39:56","알로항","힝거","/카페"
"2026-05-13 15:40:09","알로항","힝거","/카페"
"2026-05-13 15:40:21","알로항","힝거","/카페"
"2026-05-13 15:41:04","알로항","힝거","/카페"
"2026-05-13 15:47:09","알로항","힝거","/카페"
"2026-05-13 15:47:31","알로항","힝거","/카페"
"2026-05-13 15:47:41","알로항","힝거","/카페"
"2026-05-13 15:48:10","알로항","힝거","/카페"
"2026-05-13 15:48:30","알로항","힝거","/카페"
"2026-05-13 15:48:42","알로항","힝거","/카페"
"2026-05-13 15:48:55","알로항","힝거","/카페"
"2026-05-13 15:49:05","알로항","힝거","/카페"
"2026-05-13 15:49:07","알로항","힝거","/카페"
"2026-05-13 15:49:21","알로항","힝거","/카페"
"2026-05-13 15:49:34","알로항","힝거","/카페"
"2026-05-13 15:49:48","알로항","힝거","/카페"
"2026-05-13 15:50:28","알로항","힝거","/카페"
"2026-05-13 15:50:48","알로항","힝거","/카페"
"2026-05-13 15:51:03","알로항","힝거","/카페"
"2026-05-13 15:51:18","알로항","힝거","/카페"
"2026-05-13 15:51:31","알로항","힝거","/카페"
"2026-05-13 15:51:44","알로항","힝거","/카페"
"2026-05-13 15:51:58","알로항","힝거","/카페"
"2026-05-13 15:52:13","알로항","힝거","/카페"
"2026-05-13 15:52:29","알로항","힝거","/카페"
"2026-05-13 15:52:43","알로항","힝거","/카페"
"2026-05-13 15:52:56","알로항","힝거","/카페"
"2026-05-13 15:53:10","알로항","힝거","/카페"
"2026-05-13 15:53:23","알로항","힝거","/카페"
"2026-05-13 15:53:37","알로항","힝거","/카페"
"2026-05-13 15:53:51","알로항","힝거","/카페"
"2026-05-13 15:54:04","알로항","힝거","/카페"
"2026-05-13 15:54:24","알로항","힝거","/탐험"
"2026-05-13 15:54:33","알로항","힝거","/탐험"
"2026-05-13 15:54:40","알로항","힝거","/탐험"
"2026-05-13 15:54:46","알로항","힝거","/탐험"
"2026-05-13 15:54:52","알로항","힝거","/탐험"
"2026-05-13 15:54:57","알로항","힝거","/탐험"
"2026-05-13 15:55:03","알로항","힝거","/탐험"
"2026-05-13 15:55:09","알로항","힝거","/탐험"
"2026-05-13 15:55:14","알로항","힝거","/탐험"
"2026-05-13 15:55:20","알로항","힝거","/탐험"
"2026-05-13 15:55:26","알로항","힝거","/탐험"
"2026-05-13 15:55:31","알로항","힝거","/탐험"
"2026-05-13 15:55:37","알로항","힝거","/탐험"
"2026-05-13 15:55:43","알로항","힝거","/탐험"
"2026-05-13 15:55:48","알로항","힝거","/탐험"
"2026-05-13 15:55:55","알로항","힝거","/탐험"
"2026-05-13 15:56:02","알로항","힝거","/탐험"
"2026-05-13 15:56:06","알로항","힝거","/탐험"
"2026-05-13 15:56:11","알로항","힝거","/탐험"
"2026-05-13 15:56:17","알로항","힝거","/탐험"
"2026-05-13 15:56:22","알로항","힝거","/탐험"
"2026-05-13 15:56:28","알로항","힝거","/탐험"
"2026-05-13 15:56:33","알로항","힝거","/탐험"
"2026-05-13 15:56:38","알로항","힝거","/탐험"
"2026-05-13 15:56:44","알로항","힝거","/탐험"
"2026-05-13 15:56:50","알로항","힝거","/탐험"
"2026-05-13 15:56:55","알로항","힝거","/탐험"
"2026-05-13 15:57:01","알로항","힝거","/탐험"
"2026-05-13 15:57:06","알로항","힝거","/탐험"
"2026-05-13 15:57:12","알로항","힝거","/탐험"
"2026-05-13 15:57:18","알로항","힝거","/탐험"
"2026-05-13 15:57:24","알로항","힝거","/탐험"
"2026-05-13 15:57:29","알로항","힝거","/탐험"
"2026-05-13 15:57:34","알로항","힝거","/탐험"
"2026-05-13 15:57:40","알로항","힝거","/탐험"
"2026-05-13 15:57:50","알로항","힝거","/탐험"
"2026-05-13 15:57:56","알로항","힝거","/탐험"
"2026-05-13 15:58:02","알로항","힝거","/탐험"
"2026-05-13 15:58:07","알로항","힝거","/탐험"
"2026-05-13 15:58:13","알로항","힝거","/탐험"
"2026-05-13 15:58:18","알로항","힝거","/탐험"
"2026-05-13 15:58:24","알로항","힝거","/탐험"
"2026-05-13 15:58:30","알로항","힝거","/탐험"
"2026-05-13 15:58:36","알로항","힝거","/탐험"
"2026-05-13 15:58:41","알로항","힝거","/탐험"
"2026-05-13 15:59:13","알로항","힝거","/탐험"
"2026-05-13 15:59:19","알로항","힝거","/탐험"
"2026-05-13 15:59:24","알로항","힝거","/탐험"
"2026-05-13 15:59:30","알로항","힝거","/탐험"
"2026-05-13 15:59:35","알로항","힝거","/탐험"
"2026-05-13 15:59:44","알로항","힝거","/탐험"
"2026-05-13 15:59:49","알로항","힝거","/탐험"
"2026-05-13 15:59:57","알로항","힝거","/탐험"
"2026-05-13 16:00:05","알로항","힝거","/탐험"
"2026-05-13 16:00:10","알로항","힝거","/탐험"
"2026-05-13 16:00:16","알로항","힝거","/탐험"
"2026-05-13 16:00:22","알로항","힝거","/탐험"
"2026-05-13 16:00:28","알로항","힝거","/탐험"
"2026-05-13 16:00:33","알로항","힝거","/탐험"
"2026-05-13 16:00:39","알로항","힝거","/탐험"
"2026-05-13 16:00:45","알로항","힝거","/탐험"
"2026-05-13 16:00:51","알로항","힝거","/탐험"
"2026-05-13 16:00:56","알로항","힝거","/탐험"
"2026-05-13 16:01:02","알로항","힝거","/탐험"
"2026-05-13 16:01:08","알로항","힝거","/탐험"
"2026-05-13 16:01:14","알로항","힝거","/탐험"
"2026-05-13 16:01:20","알로항","힝거","/탐험"
"2026-05-13 16:01:25","알로항","힝거","/탐험"
"2026-05-13 16:01:31","알로항","힝거","/탐험"
"2026-05-13 16:01:37","알로항","힝거","/탐험"
"2026-05-13 16:01:43","알로항","힝거","/탐험"
"2026-05-13 16:01:48","알로항","힝거","/탐험"
"2026-05-13 16:01:54","알로항","힝거","/탐험"
"2026-05-13 16:02:00","알로항","힝거","/탐험"
"2026-05-13 16:02:06","알로항","힝거","/탐험"
"2026-05-13 16:03:45","알로항","힝거","/탐험"
"2026-05-13 16:03:51","알로항","힝거","/탐험"
"2026-05-13 16:03:56","알로항","힝거","/탐험"
"2026-05-13 16:04:09","알로항","힝거","/탐험"
"2026-05-13 16:04:15","알로항","힝거","/탐험"
"2026-05-13 16:04:21","알로항","힝거","/탐험"
"2026-05-13 16:04:37","알로항","힝거","/탐험"
"2026-05-13 16:04:42","알로항","힝거","/탐험"
"2026-05-13 16:04:48","알로항","힝거","/탐험"
"2026-05-13 16:05:03","알로항","힝거","/탐험"
"2026-05-13 16:05:08","알로항","힝거","/탐험"
"2026-05-13 16:05:14","알로항","힝거","/탐험"
"2026-05-13 16:05:19","알로항","힝거","/탐험"
"2026-05-13 16:05:44","알로항","힝거","/탐험"
"2026-05-13 16:05:50","알로항","힝거","/탐험"
"2026-05-13 16:05:55","알로항","힝거","/탐험"
"2026-05-13 16:06:01","알로항","힝거","/탐험"
"2026-05-13 16:06:07","알로항","힝거","/탐험"
"2026-05-13 16:06:12","알로항","힝거","/탐험"
"2026-05-13 16:06:17","알로항","힝거","/탐험"
"2026-05-13 16:06:22","알로항","힝거","/탐험"
"2026-05-13 16:06:28","알로항","힝거","/탐험"
"2026-05-13 16:06:33","알로항","힝거","/탐험"
"2026-05-13 16:06:38","알로항","힝거","/탐험"
"2026-05-13 16:06:44","알로항","힝거","/탐험"
"2026-05-13 16:06:49","알로항","힝거","/탐험"
"2026-05-13 16:07:10","알로항","힝거","/탐험"
"2026-05-13 16:07:14","알로항","힝거","/탐험"
"2026-05-13 16:07:16","알로항","힝거","/탐험"
"2026-05-13 20:26:07","알로항","힝거","/복권"
"2026-05-13 20:26:09","알로항","힝거","/전리품"
"2026-05-13 20:26:10","알로항","힝거","[결과] 전리품 결과: 상급 / 획득:5,000,000원 / 잔액:14,332,131원"
"2026-05-13 20:26:12","알로항","힝거","[버튼 클릭] customId:lotto_wolf"
"2026-05-13 20:26:12","알로항","힝거","[결과] 복권 결과: 실패 / 선택:wolf / 잔액:14,332,131원"
"2026-05-14 02:26:20","알로항","힝거","/출석체크"
"2026-05-14 02:26:24","알로항","힝거","/복권"
"2026-05-14 02:26:29","알로항","힝거","/전리품"
"2026-05-14 02:26:29","알로항","힝거","[결과] 전리품 결과: 하급 / 획득:500,000원 / 잔액:14,842,131원"
"2026-05-14 02:26:30","알로항","힝거","[버튼 클릭] customId:lotto_sheep"
"2026-05-14 02:26:30","알로항","힝거","[결과] 복권 결과: 성공 / 선택:sheep / 보상:145,105원 / 잔액:14,987,236원"
"2026-05-14 02:28:05","알로항","힝거","/농사"
"2026-05-14 02:28:25","알로항","힝거","/농사"
"2026-05-14 02:28:45","알로항","힝거","/농사"
"2026-05-14 02:29:17","알로항","힝거","/농사"
"2026-05-14 02:30:15","알로항","힝거","/농사"
"2026-05-14 02:30:50","알로항","힝거","/농사"
"2026-05-14 02:31:23","알로항","힝거","/농사"
"2026-05-14 02:32:03","알로항","힝거","/농사"
"2026-05-14 02:32:41","알로항","힝거","/농사"
"2026-05-14 02:33:17","알로항","힝거","/농사"
"2026-05-14 02:37:56","알로항","힝거","/농사"
"2026-05-14 02:38:31","알로항","힝거","/농사"
"2026-05-14 02:39:01","알로항","힝거","/농사"
"2026-05-14 02:39:33","알로항","힝거","/농사"
"2026-05-14 02:40:13","알로항","힝거","/농사"
"2026-05-14 02:40:45","알로항","힝거","/농사"
"2026-05-14 02:41:29","알로항","힝거","/농사"
"2026-05-14 02:41:57","알로항","힝거","/농사"
"2026-05-14 02:41:59","알로항","힝거","/농사"
"2026-05-14 02:42:36","알로항","힝거","/농사"
"2026-05-14 02:43:07","알로항","힝거","/농사"
"2026-05-14 02:43:40","알로항","힝거","/농사"
"2026-05-14 02:44:10","알로항","힝거","/농사"
"2026-05-14 02:44:15","알로항","힝거","/농사"
"2026-05-14 02:44:40","알로항","힝거","/농사"
"2026-05-14 02:44:43","알로항","힝거","/농사"
"2026-05-14 02:44:44","알로항","힝거","/농사"
