"시간","서버","채널","사용내용"
"2026-05-29 10:57:24","≽^• ˕ • ྀི≼","도박","/로또 금액:50000"
"2026-05-29 10:57:24","≽^• ˕ • ྀི≼","도박","[결과] 로또 결과: **낙첨** / 배팅:50,000원 / 변동:-50,000원 / 잔액:1,760,000원"
"2026-05-29 10:57:30","≽^• ˕ • ྀི≼","도박","/로또 금액:50000"
"2026-05-29 10:57:30","≽^• ˕ • ྀི≼","도박","[결과] 로또 결과: **낙첨** / 배팅:50,000원 / 변동:-50,000원 / 잔액:1,710,000원"
"2026-05-29 10:57:38","≽^• ˕ • ྀི≼","도박","/로또 금액:70000"
"2026-05-29 10:57:38","≽^• ˕ • ྀི≼","도박","[결과] 로또 결과: **소매치기 등장** / 배팅:70,000원 / 변동:-210,000원 / 잔액:1,500,000원"
"2026-05-29 10:57:45","≽^• ˕ • ྀི≼","도박","/로또 금액:100000"
"2026-05-29 10:57:45","≽^• ˕ • ྀི≼","도박","[결과] 로또 결과: **3등 당첨** / 배팅:100,000원 / 변동:100,000원 / 잔액:1,600,000원"
"2026-05-29 10:57:54","≽^• ˕ • ྀི≼","도박","/로또 금액:100000"
"2026-05-29 10:57:54","≽^• ˕ • ྀི≼","도박","[결과] 로또 결과: **낙첨** / 배팅:100,000원 / 변동:-100,000원 / 잔액:1,500,000원"
"2026-05-29 10:58:00","≽^• ˕ • ྀི≼","도박","/로또 금액:100000"
"2026-05-29 10:58:00","≽^• ˕ • ྀི≼","도박","[결과] 로또 결과: **3등 당첨** / 배팅:100,000원 / 변동:100,000원 / 잔액:1,600,000원"
"2026-05-29 10:58:07","≽^• ˕ • ྀི≼","도박","/로또 금액:50000"
"2026-05-29 10:58:08","≽^• ˕ • ྀི≼","도박","[결과] 로또 결과: **낙첨** / 배팅:50,000원 / 변동:-50,000원 / 잔액:1,550,000원"
"2026-05-29 10:58:12","≽^• ˕ • ྀི≼","도박","/낚시 금액:60000"
"2026-05-29 10:58:12","≽^• ˕ • ྀི≼","도박","[결과] 낚시 결과: **낚시 성공** / 배팅:60,000원 / 변동:240,000원 / 잔액:1,790,000원"
"2026-05-29 10:58:21","≽^• ˕ • ྀི≼","도박","/낚시 금액:50000"
"2026-05-29 10:58:21","≽^• ˕ • ྀི≼","도박","[결과] 낚시 결과: **낚시 실패** / 배팅:50,000원 / 변동:-50,000원 / 잔액:1,740,000원"
"2026-05-29 10:58:39","≽^• ˕ • ྀི≼","도박","/낚시 금액:50000"
"2026-05-29 10:58:39","≽^• ˕ • ྀི≼","도박","[결과] 낚시 결과: **낚시 실패** / 배팅:50,000원 / 변동:-50,000원 / 잔액:1,690,000원"
"2026-05-29 10:58:47","≽^• ˕ • ྀི≼","도박","/낚시 금액:50000"
"2026-05-29 10:58:47","≽^• ˕ • ྀི≼","도박","[결과] 낚시 결과: **낚시 실패** / 배팅:50,000원 / 변동:-150,000원 / 잔액:1,540,000원"
"2026-05-29 10:58:56","≽^• ˕ • ྀི≼","도박","/로또 금액:100000"
"2026-05-29 10:58:56","≽^• ˕ • ྀི≼","도박","[결과] 로또 결과: **4등 당첨** / 배팅:100,000원 / 변동:0원 / 잔액:1,540,000원"
"2026-05-29 10:59:02","≽^• ˕ • ྀི≼","도박","/로또 금액:100000"
"2026-05-29 10:59:02","≽^• ˕ • ྀི≼","도박","[결과] 로또 결과: **로또용지 분실** / 배팅:100,000원 / 변동:-700,000원 / 잔액:840,000원"
"2026-05-29 10:59:09","≽^• ˕ • ྀི≼","도박","/낚시 금액:100000"
"2026-05-29 10:59:09","≽^• ˕ • ྀི≼","도박","[결과] 낚시 결과: **낚시 실패** / 배팅:100,000원 / 변동:-300,000원 / 잔액:540,000원"
"2026-05-29 10:59:13","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 10:59:21","≽^• ˕ • ྀི≼","도박","/낚시 금액:100000"
"2026-05-29 10:59:21","≽^• ˕ • ྀི≼","도박","[결과] 낚시 결과: **낚시 성공** / 배팅:100,000원 / 변동:100,000원 / 잔액:640,000원"
"2026-05-29 10:59:29","≽^• ˕ • ྀི≼","도박","/로또 금액:600000"
"2026-05-29 10:59:29","≽^• ˕ • ྀི≼","도박","[결과] 로또 결과: **낙첨** / 배팅:600,000원 / 변동:-600,000원 / 잔액:40,000원"
"2026-05-29 10:59:36","≽^• ˕ • ྀི≼","도박","/낚시 금액:30000"
"2026-05-29 10:59:45","≽^• ˕ • ྀི≼","도박","/낚시 금액:40000"
"2026-05-29 10:59:46","≽^• ˕ • ྀི≼","도박","[결과] 낚시 결과: **낚시 실패** / 배팅:40,000원 / 변동:-40,000원 / 잔액:0원"
"2026-05-29 10:59:57","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 11:00:12","≽^• ˕ • ྀི≼","도박","/작물판매 작물:strawberry 개수:1"
"2026-05-29 11:00:27","≽^• ˕ • ྀི≼","도박","/로또 금액:20000"
"2026-05-29 11:00:27","≽^• ˕ • ྀི≼","도박","[결과] 로또 결과: **3등 당첨** / 배팅:20,000원 / 변동:20,000원 / 잔액:41,071원"
"2026-05-29 11:00:33","≽^• ˕ • ྀི≼","도박","/낚시 금액:40000"
"2026-05-29 11:00:33","≽^• ˕ • ྀི≼","도박","[결과] 낚시 결과: **낚시 실패** / 배팅:40,000원 / 변동:-40,000원 / 잔액:1,071원"
"2026-05-29 11:00:40","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 11:00:58","≽^• ˕ • ྀི≼","도박","/작물개수"
"2026-05-29 11:01:06","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 11:01:11","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 11:01:50","≽^• ˕ • ྀི≼","도박","/작물판매 작물:peach 개수:3"
"2026-05-29 11:02:00","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 11:03:03","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 11:03:35","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 11:03:56","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 11:04:23","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 11:05:27","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 11:05:47","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 11:06:08","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 11:06:43","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 11:07:01","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 11:07:18","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 11:07:47","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 11:07:50","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 11:08:01","≽^• ˕ • ྀི≼","도박","/작물개수"
"2026-05-29 11:08:20","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 11:08:39","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 11:08:58","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 11:09:25","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 11:09:30","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 11:10:13","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 11:10:44","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 11:11:26","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 11:11:57","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 11:12:17","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 11:12:39","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 11:13:18","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 11:13:33","≽^• ˕ • ྀི≼","도박","/통장잔고"
"2026-05-29 11:13:42","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 11:13:51","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 11:14:19","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 11:14:25","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 11:14:45","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 11:14:59","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 11:15:26","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 11:15:31","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 11:15:46","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 11:16:05","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 11:16:36","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 11:17:18","≽^• ˕ • ྀི≼","도박","/농사"
"2026-05-29 11:17:26","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:17:39","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:17:45","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:17:51","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:18:10","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:18:23","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:18:35","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:18:48","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:19:03","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:19:08","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 11:19:12","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:19:16","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:19:37","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:19:54","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:20:16","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:20:46","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:20:55","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:20:59","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:21:20","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:21:41","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:22:09","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:22:26","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:22:45","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:22:59","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:23:29","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:24:04","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:24:20","≽^• ˕ • ྀི≼","도박","/가위바위보 배팅액:50000"
"2026-05-29 11:24:21","≽^• ˕ • ྀི≼","도박","[버튼 클릭] customId:rps_paper_2000"
"2026-05-29 11:24:23","≽^• ˕ • ྀི≼","도박","[버튼 클릭] customId:rps_paper_50000"
"2026-05-29 11:24:23","≽^• ˕ • ྀི≼","도박","[결과] 가위바위보 결과: draw / 선택:✋ / 봇:✋ / 배팅:50,000원 / 변동:0원 / 잔액:224,277원"
"2026-05-29 11:24:32","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:24:38","≽^• ˕ • ྀི≼","도박","/낚시 금액:50000"
"2026-05-29 11:24:38","≽^• ˕ • ྀི≼","도박","[결과] 낚시 결과: **낚시 실패** / 배팅:50,000원 / 변동:-50,000원 / 잔액:180,564원"
"2026-05-29 11:24:45","≽^• ˕ • ྀི≼","도박","/낚시 금액:50000"
"2026-05-29 11:24:45","≽^• ˕ • ྀི≼","도박","[결과] 낚시 결과: **낚시 성공** / 배팅:50,000원 / 변동:350,000원 / 잔액:530,564원"
"2026-05-29 11:24:52","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:24:59","≽^• ˕ • ྀི≼","도박","/가위바위보 배팅액:50000"
"2026-05-29 11:25:01","≽^• ˕ • ྀི≼","도박","[버튼 클릭] customId:rps_paper_50000"
"2026-05-29 11:25:01","≽^• ˕ • ྀི≼","도박","[결과] 가위바위보 결과: draw / 선택:✋ / 봇:✋ / 배팅:50,000원 / 변동:0원 / 잔액:536,211원"
"2026-05-29 11:25:08","≽^• ˕ • ྀི≼","도박","/가위바위보 배팅액:50000"
"2026-05-29 11:25:12","≽^• ˕ • ྀི≼","도박","[버튼 클릭] customId:rps_paper_50000"
"2026-05-29 11:25:13","≽^• ˕ • ྀི≼","도박","[결과] 가위바위보 결과: lose / 선택:✋ / 봇:✌️ / 배팅:50,000원 / 변동:150,000원 / 잔액:386,211원"
"2026-05-29 11:25:20","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:25:33","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:25:41","≽^• ˕ • ྀི≼","도박","/복권"
"2026-05-29 11:25:44","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:25:48","≽^• ˕ • ྀི≼","도박","/낚시 금액:50000"
"2026-05-29 11:25:48","≽^• ˕ • ྀི≼","도박","[결과] 낚시 결과: **낚시 실패** / 배팅:50,000원 / 변동:-150,000원 / 잔액:260,866원"
"2026-05-29 11:25:56","≽^• ˕ • ྀི≼","도박","/낚시 금액:50000"
"2026-05-29 11:25:56","≽^• ˕ • ྀི≼","도박","[결과] 낚시 결과: **낚시 성공** / 배팅:50,000원 / 변동:50,000원 / 잔액:310,866원"
"2026-05-29 11:26:02","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:26:06","≽^• ˕ • ྀི≼","도박","/로또 금액:50000"
"2026-05-29 11:26:07","≽^• ˕ • ྀི≼","도박","[결과] 로또 결과: **3등 당첨** / 배팅:50,000원 / 변동:50,000원 / 잔액:370,426원"
"2026-05-29 11:26:12","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:26:14","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:26:30","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:26:35","≽^• ˕ • ྀི≼","도박","/낚시 금액:50000"
"2026-05-29 11:26:36","≽^• ˕ • ྀི≼","도박","[결과] 낚시 결과: **낚시 실패** / 배팅:50,000원 / 변동:-150,000원 / 잔액:217,900원"
"2026-05-29 11:26:44","≽^• ˕ • ྀི≼","도박","/낚시 금액:100000"
"2026-05-29 11:26:44","≽^• ˕ • ྀི≼","도박","[결과] 낚시 결과: **낚시 실패** / 배팅:100,000원 / 변동:-100,000원 / 잔액:117,900원"
"2026-05-29 11:26:49","≽^• ˕ • ྀི≼","도박","/낚시 금액:100000"
"2026-05-29 11:26:49","≽^• ˕ • ྀི≼","도박","[결과] 낚시 결과: **낚시 실패** / 배팅:100,000원 / 변동:-100,000원 / 잔액:17,900원"
"2026-05-29 11:26:53","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:27:08","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:27:24","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:27:41","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:28:16","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:28:37","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:28:50","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:29:07","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:29:20","≽^• ˕ • ྀི≼","도박","/강화"
"2026-05-29 11:29:23","≽^• ˕ • ྀི≼","도박","[버튼 클릭] customId:upgrade_1780021760850"
"2026-05-29 11:29:27","≽^• ˕ • ྀི≼","도박","[버튼 클릭] customId:upgrade_1780021764206"
"2026-05-29 11:29:29","≽^• ˕ • ྀི≼","도박","[버튼 클릭] customId:upgrade_1780021767598"
"2026-05-29 11:29:31","≽^• ˕ • ྀི≼","도박","[버튼 클릭] customId:upgrade_1780021769858"
"2026-05-29 11:29:33","≽^• ˕ • ྀི≼","도박","[버튼 클릭] customId:upgrade_1780021771906"
"2026-05-29 11:29:36","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:29:38","≽^• ˕ • ྀི≼","도박","[버튼 클릭] customId:upgrade_1780021774150"
"2026-05-29 11:29:40","≽^• ˕ • ྀི≼","도박","[버튼 클릭] customId:upgrade_1780021778864"
"2026-05-29 11:29:42","≽^• ˕ • ྀི≼","도박","[버튼 클릭] customId:upgrade_1780021780403"
"2026-05-29 11:29:47","≽^• ˕ • ྀི≼","도박","[버튼 클릭] customId:stop"
"2026-05-29 11:29:54","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:30:13","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:30:30","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:30:42","≽^• ˕ • ྀི≼","도박","/무기판매"
"2026-05-29 11:30:47","≽^• ˕ • ྀི≼","도박","[버튼 클릭] customId:stop"
"2026-05-29 11:30:49","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:31:13","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:31:27","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:31:43","≽^• ˕ • ྀི≼","도박","/공격"
"2026-05-29 11:31:47","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:31:52","≽^• ˕ • ྀི≼","도박","/공격"
"2026-05-29 11:32:00","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:32:11","≽^• ˕ • ྀི≼","도박","/가위바위보 배팅액:50000"
"2026-05-29 11:32:13","≽^• ˕ • ྀི≼","도박","[버튼 클릭] customId:rps_paper_50000"
"2026-05-29 11:32:14","≽^• ˕ • ྀི≼","도박","[결과] 가위바위보 결과: win / 선택:✋ / 봇:✊ / 배팅:50,000원 / 변동:150,000원 / 잔액:335,735원"
"2026-05-29 11:32:16","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:32:29","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:32:39","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:32:44","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:33:03","≽^• ˕ • ྀི≼","도박","/카페"
"2026-05-29 11:33:09","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 11:33:16","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 11:33:25","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 11:33:34","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 11:33:41","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 11:33:50","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 11:35:01","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 11:35:39","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 11:36:23","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 11:36:45","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 11:37:11","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 11:37:35","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 11:38:00","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 11:38:20","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 11:38:50","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 11:39:46","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 11:40:08","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 11:41:49","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 11:50:24","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 11:53:49","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 11:54:02","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 11:54:12","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 11:54:19","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 11:54:26","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 11:54:43","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 11:54:57","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 11:55:25","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 11:55:39","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 11:56:10","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 11:56:14","≽^• ˕ • ྀི≼","도박","/복권"
"2026-05-29 11:56:17","≽^• ˕ • ྀི≼","도박","[버튼 클릭] customId:lotto_sheep"
"2026-05-29 11:56:17","≽^• ˕ • ྀི≼","도박","[결과] 복권 결과: 성공 / 선택:sheep / 보상:194,303원 / 잔액:527,601원"
"2026-05-29 11:56:20","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 11:56:38","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 11:57:28","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 11:57:43","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 11:58:17","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 11:58:56","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 11:59:48","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 12:02:17","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 12:04:05","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 12:07:06","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 12:07:26","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 12:08:18","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 12:09:13","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 12:10:58","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 12:14:39","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 12:15:02","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 12:16:52","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 12:17:02","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 12:18:14","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 12:20:44","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 12:52:24","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 12:52:27","≽^• ˕ • ྀི≼","도박","/복권"
"2026-05-29 12:59:25","≽^• ˕ • ྀི≼","도박","/복권"
"2026-05-29 12:59:27","≽^• ˕ • ྀི≼","도박","[버튼 클릭] customId:lotto_wolf"
"2026-05-29 12:59:27","≽^• ˕ • ྀི≼","도박","[결과] 복권 결과: 성공 / 선택:wolf / 보상:147,983원 / 잔액:675,584원"
"2026-05-29 12:59:33","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 13:11:38","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 14:19:51","≽^• ˕ • ྀི≼","도박","/복권"
"2026-05-29 14:19:52","≽^• ˕ • ྀི≼","도박","[버튼 클릭] customId:lotto_sheep"
"2026-05-29 14:19:52","≽^• ˕ • ྀི≼","도박","[결과] 복권 결과: 성공 / 선택:sheep / 보상:117,188원 / 잔액:792,772원"
"2026-05-29 16:57:20","≽^• ˕ • ྀི≼","도박","/복권"
"2026-05-29 16:57:24","≽^• ˕ • ྀི≼","도박","[버튼 클릭] customId:lotto_wolf"
"2026-05-29 16:57:24","≽^• ˕ • ྀི≼","도박","[결과] 복권 결과: 실패 / 선택:wolf / 잔액:792,772원"
"2026-05-29 16:57:33","≽^• ˕ • ྀི≼","도박","/탐험"
"2026-05-29 17:40:37","≽^• ˕ • ྀི≼","도박","/전리품"
"2026-05-29 17:40:38","≽^• ˕ • ྀི≼","도박","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:2,792,772원"
"2026-05-29 20:20:52","≽^• ˕ • ྀི≼","도박","/복권"
"2026-05-29 20:20:55","≽^• ˕ • ྀི≼","도박","[버튼 클릭] customId:lotto_sheep"
