"시간","서버","채널","사용내용"
"2026-05-13 19:48:37","DM","unknown","/출석체크"
"2026-05-13 19:50:41","DM","unknown","/전리품"
"2026-05-13 19:50:42","DM","unknown","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:5,256,031원"
"2026-05-13 20:13:03","DM","unknown","/농사"
"2026-05-13 20:17:50","DM","unknown","/농사"
"2026-05-13 20:28:49","DM","unknown","/농사"
"2026-05-13 23:11:42","DM","unknown","/전리품"
"2026-05-13 23:11:42","DM","unknown","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:7,254,325원"
"2026-05-14 21:28:28","DM","unknown","/전리품"
"2026-05-14 21:28:28","DM","unknown","[결과] 전리품 결과: 상급 / 획득:5,000,000원 / 잔액:12,254,325원"
"2026-05-14 21:42:28","DM","unknown","/전리품"
"2026-05-14 22:22:49","DM","unknown","/출석체크"
"2026-05-15 20:35:55","DM","unknown","/전리품"
"2026-05-15 20:35:56","DM","unknown","[결과] 전리품 결과: 하급 / 획득:500,000원 / 잔액:12,764,325원"
"2026-05-15 20:42:42","DM","unknown","/전리품"
"2026-05-15 20:46:29","DM","unknown","/출석체크"
"2026-05-15 20:56:18","DM","unknown","/농사"
"2026-05-15 20:58:25","DM","unknown","/농사"
"2026-05-15 21:03:45","DM","unknown","/농사"
"2026-05-15 21:08:38","DM","unknown","/농사"
"2026-05-15 21:12:07","DM","unknown","/농사"
"2026-05-15 21:13:43","DM","unknown","/농사"
"2026-05-15 21:16:08","DM","unknown","/농사"
"2026-05-15 21:16:54","DM","unknown","/농사"
"2026-05-15 21:19:09","DM","unknown","/농사"
"2026-05-15 21:20:37","DM","unknown","/농사"
"2026-05-15 21:22:02","DM","unknown","/농사"
"2026-05-15 21:23:10","DM","unknown","/농사"
"2026-05-15 21:23:57","DM","unknown","/농사"
"2026-05-15 21:25:34","DM","unknown","/농사"
"2026-05-15 21:27:22","DM","unknown","/농사"
"2026-05-15 21:29:04","DM","unknown","/농사"
"2026-05-16 14:09:02","DM","unknown","/전리품"
"2026-05-16 14:09:03","DM","unknown","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:14,770,895원"
"2026-05-16 14:12:39","DM","unknown","/출석체크"
"2026-05-16 14:13:33","DM","unknown","/전리품"
"2026-05-16 15:00:48","DM","unknown","/쿠폰사용"
"2026-05-16 15:01:02","DM","unknown","[모달 제출] customId:coupon_use_modal"
"2026-05-16 15:02:34","DM","unknown","/쿠폰사용"
"2026-05-16 15:02:44","DM","unknown","[모달 제출] customId:coupon_use_modal"
"2026-05-16 15:12:00","DM","unknown","/농사"
"2026-05-16 15:14:59","DM","unknown","/농사"
"2026-05-16 15:16:38","DM","unknown","/농사"
"2026-05-16 15:26:35","DM","unknown","/농사"
"2026-05-16 15:27:58","DM","unknown","/농사"
"2026-05-16 15:39:45","DM","unknown","/농사"
"2026-05-16 16:00:10","DM","unknown","/농사"
"2026-05-17 01:36:35","DM","unknown","/전리품"
"2026-05-17 01:36:35","DM","unknown","[결과] 전리품 결과: 하급 / 획득:500,000원 / 잔액:15,269,773원"
"2026-05-17 12:11:40","DM","unknown","/출석체크"
"2026-05-17 12:26:14","DM","unknown","/전리품"
"2026-05-17 12:26:15","DM","unknown","[결과] 전리품 결과: 하급 / 획득:500,000원 / 잔액:15,779,773원"
"2026-05-17 12:28:33","DM","unknown","/농사"
"2026-05-17 12:29:56","DM","unknown","/농사"
"2026-05-17 12:31:33","DM","unknown","/농사"
"2026-05-17 12:33:08","DM","unknown","/농사"
"2026-05-17 12:34:57","DM","unknown","/농사"
"2026-05-17 12:38:14","DM","unknown","/농사"
"2026-05-17 13:01:57","DM","unknown","/농사"
"2026-05-17 13:03:59","DM","unknown","/농사"
"2026-05-17 13:19:41","DM","unknown","/농사"
"2026-05-17 13:49:54","DM","unknown","/농사"
"2026-05-17 13:55:29","DM","unknown","/농사"
"2026-05-17 14:14:05","DM","unknown","/농사"
"2026-05-17 15:00:42","DM","unknown","/농사"
