"시간","서버","채널","사용내용"
"2026-05-13 10:22:54","알로항","루리","/파산신청"
"2026-05-13 10:24:04","알로항","루리","/전리품"
"2026-05-13 10:24:05","알로항","루리","[결과] 전리품 결과: 하급 / 획득:500,000원 / 잔액:500,000원"
"2026-05-13 10:24:06","알로항","루리","/복권"
"2026-05-13 10:24:07","알로항","루리","[버튼 클릭] customId:lotto_sheep"
"2026-05-13 10:24:08","알로항","루리","[결과] 복권 결과: 실패 / 선택:sheep / 잔액:500,000원"
"2026-05-13 10:28:22","알로항","루리","/출석체크"
"2026-05-13 10:33:22","알로항","루리","/농사"
"2026-05-13 10:34:54","알로항","루리","/농사"
"2026-05-13 10:38:57","알로항","루리","/농사"
"2026-05-13 11:24:31","알로항","날히","/농사"
"2026-05-13 11:25:01","알로항","날히","/농사"
"2026-05-13 11:25:42","알로항","루리","/농사"
"2026-05-13 11:27:06","알로항","루리","/농사"
"2026-05-13 11:27:49","알로항","루리","/농사"
"2026-05-13 11:28:26","알로항","루리","/농사"
"2026-05-13 11:28:59","알로항","루리","/농사"
"2026-05-13 11:31:05","알로항","루리","/농사"
"2026-05-13 11:32:10","알로항","루리","/농사"
"2026-05-13 11:32:58","알로항","루리","/농사"
"2026-05-13 11:34:15","알로항","루리","/농사"
"2026-05-13 11:35:22","알로항","루리","/농사"
"2026-05-13 11:35:53","알로항","루리","/농사"
"2026-05-13 11:36:01","알로항","루리","/농사"
"2026-05-13 11:37:33","알로항","루리","/농사"
"2026-05-13 11:38:22","알로항","루리","/농사"
"2026-05-13 11:39:58","알로항","루리","/농사"
"2026-05-13 11:40:30","알로항","루리","/농사"
"2026-05-13 11:41:45","알로항","루리","/농사"
"2026-05-13 11:44:05","알로항","루리","/농사"
"2026-05-13 11:44:36","알로항","루리","/복권"
"2026-05-13 11:44:37","알로항","루리","[버튼 클릭] customId:lotto_sheep"
"2026-05-13 11:44:37","알로항","루리","[결과] 복권 결과: 실패 / 선택:sheep / 잔액:490,812원"
"2026-05-13 11:44:40","알로항","루리","/파산신청"
"2026-05-13 11:45:21","알로항","루리","/농사"
"2026-05-13 11:46:16","알로항","루리","/농사"
"2026-05-13 11:47:12","알로항","루리","/농사"
"2026-05-13 11:47:44","알로항","루리","/농사"
"2026-05-13 11:48:21","알로항","루리","/농사"
"2026-05-13 11:48:55","알로항","루리","/농사"
"2026-05-13 11:49:27","알로항","루리","/농사"
"2026-05-13 11:50:00","알로항","루리","/농사"
"2026-05-13 11:51:33","알로항","루리","/카페"
"2026-05-13 11:51:54","알로항","루리","/카페"
"2026-05-13 11:52:07","알로항","루리","/카페"
"2026-05-13 11:52:20","알로항","루리","/카페"
"2026-05-13 11:52:35","알로항","루리","/카페"
"2026-05-13 11:52:48","알로항","루리","/카페"
"2026-05-13 11:53:03","알로항","루리","/카페"
"2026-05-13 11:53:15","알로항","루리","/카페"
"2026-05-13 11:53:29","알로항","루리","/카페"
"2026-05-13 11:54:06","알로항","루리","/카페"
"2026-05-13 15:36:17","알로항","루리","/카페"
"2026-05-13 15:36:31","알로항","루리","/카페"
"2026-05-13 15:37:11","알로항","루리","/카페"
"2026-05-13 15:37:23","알로항","루리","/카페"
"2026-05-13 15:37:54","알로항","루리","/전리품"
"2026-05-13 15:37:55","알로항","루리","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:2,632,447원"
"2026-05-13 15:37:56","알로항","루리","/복권"
"2026-05-13 15:37:58","알로항","루리","[버튼 클릭] customId:lotto_sheep"
"2026-05-13 15:37:58","알로항","루리","[결과] 복권 결과: 실패 / 선택:sheep / 잔액:2,632,447원"
"2026-05-13 15:38:00","알로항","루리","/카페"
"2026-05-13 15:38:38","알로항","루리","/카페"
"2026-05-13 15:38:51","알로항","루리","/카페"
"2026-05-13 15:39:03","알로항","루리","/카페"
"2026-05-13 15:39:15","알로항","루리","/카페"
"2026-05-13 15:39:39","알로항","루리","/카페"
"2026-05-13 15:39:49","알로항","루리","/카페"
"2026-05-13 15:40:04","알로항","루리","/카페"
"2026-05-13 15:40:17","알로항","루리","/카페"
"2026-05-13 15:40:36","알로항","루리","/카페"
"2026-05-13 15:40:59","알로항","루리","/카페"
"2026-05-13 15:47:07","알로항","루리","/카페"
