"시간","서버","채널","사용내용"
"2026-07-02 04:07:38","DM","unknown","/가입"
"2026-07-02 04:07:48","DM","unknown","/강화"
"2026-07-02 04:07:52","DM","unknown","[버튼 클릭] customId:upgrade_1782932868865"
"2026-07-02 04:07:56","DM","unknown","[버튼 클릭] customId:upgrade_1782932873155"
"2026-07-02 04:07:58","DM","unknown","[버튼 클릭] customId:upgrade_1782932876541"
"2026-07-02 04:08:03","DM","unknown","[버튼 클릭] customId:upgrade_1782932878686"
"2026-07-02 04:08:07","DM","unknown","[버튼 클릭] customId:upgrade_1782932883905"
"2026-07-02 04:08:10","DM","unknown","[버튼 클릭] customId:upgrade_1782932888209"
"2026-07-02 04:08:14","DM","unknown","[버튼 클릭] customId:upgrade_1782932891386"
"2026-07-02 04:08:19","DM","unknown","[버튼 클릭] customId:upgrade_1782932894668"
"2026-07-02 04:08:23","DM","unknown","[버튼 클릭] customId:stop"
"2026-07-02 04:08:28","DM","unknown","/공격"
"2026-07-02 04:08:53","DM","unknown","/농사"
"2026-07-02 04:08:59","DM","unknown","/농사"
"2026-07-02 04:10:01","DM","unknown","/농사"
"2026-07-02 04:10:18","DM","unknown","/경험치"
"2026-07-02 04:10:21","DM","unknown","[버튼 클릭] customId:heart_exp_cancel"
"2026-07-02 04:10:49","DM","unknown","/농사"
"2026-07-02 04:11:00","DM","unknown","/작물시세"
"2026-07-02 04:11:22","DM","unknown","/농사"
"2026-07-02 04:11:53","DM","unknown","/농사"
"2026-07-02 04:12:13","DM","unknown","/작물판매 작물:strawberry 개수:1"
"2026-07-02 04:12:23","DM","unknown","/강화"
"2026-07-02 04:13:22","DM","unknown","/낚시 금액:10000"
"2026-07-02 04:13:29","DM","unknown","/농사"
"2026-07-02 15:38:23","DM","unknown","/농사"
"2026-07-02 15:38:29","DM","unknown","/작물시세"
"2026-07-02 15:42:23","DM","unknown","/농사"
"2026-07-02 15:49:35","DM","unknown","/농사"
"2026-07-02 15:50:22","DM","unknown","/작물시세"
"2026-07-02 15:50:35","DM","unknown","/작물판매 작물:peach 개수:14"
"2026-07-02 15:50:52","DM","unknown","/강화"
"2026-07-02 15:50:58","DM","unknown","/공격"
"2026-07-02 15:51:06","DM","unknown","/농사"
"2026-07-02 15:55:34","DM","unknown","/농사"
"2026-07-02 21:12:14","DM","unknown","/농사"
"2026-07-02 21:12:23","DM","unknown","/작물시세"
"2026-07-02 21:12:56","DM","unknown","/농사"
"2026-07-02 21:13:23","DM","unknown","/농사"
"2026-07-02 21:13:28","DM","unknown","/농사"
"2026-07-02 21:13:54","DM","unknown","/낚시 금액:50000"
"2026-07-02 21:13:54","DM","unknown","[결과] 낚시 결과: **낚시 성공** / 배팅:50,000원 / 변동:100,000원 / 잔액:151,702원"
"2026-07-02 21:14:13","DM","unknown","/농사"
"2026-07-02 21:14:25","DM","unknown","/낚시 금액:50000"
"2026-07-02 21:14:25","DM","unknown","[결과] 낚시 결과: **낚시 성공** / 배팅:50,000원 / 변동:50,000원 / 잔액:201,702원"
"2026-07-02 21:14:54","DM","unknown","/농사"
"2026-07-02 21:15:03","DM","unknown","/작물시세"
"2026-07-02 21:15:24","DM","unknown","/낚시 금액:50000"
"2026-07-02 21:15:24","DM","unknown","[결과] 낚시 결과: **낚시 성공** / 배팅:50,000원 / 변동:50,000원 / 잔액:251,702원"
"2026-07-02 21:16:22","DM","unknown","/농사"
"2026-07-02 21:16:29","DM","unknown","/낚시 금액:50000"
"2026-07-02 21:16:29","DM","unknown","[결과] 낚시 결과: **낚시 성공** / 배팅:50,000원 / 변동:100,000원 / 잔액:351,702원"
"2026-07-02 21:17:46","DM","unknown","/농사"
"2026-07-02 21:17:54","DM","unknown","/작물시세"
"2026-07-02 21:18:07","DM","unknown","/낚시 금액:50000"
"2026-07-02 21:18:08","DM","unknown","[결과] 낚시 결과: **낚시 실패** / 배팅:50,000원 / 변동:-250,000원 / 잔액:101,702원"
"2026-07-02 21:18:21","DM","unknown","/작물판매 작물:shineMuscat 개수:1"
"2026-07-02 21:19:16","DM","unknown","/강화"
"2026-07-02 21:19:19","DM","unknown","[버튼 클릭] customId:upgrade_1782994756887"
"2026-07-02 21:19:23","DM","unknown","[버튼 클릭] customId:upgrade_1782994759998"
"2026-07-02 21:19:26","DM","unknown","[버튼 클릭] customId:upgrade_1782994763926"
"2026-07-02 21:19:28","DM","unknown","[버튼 클릭] customId:upgrade_1782994766688"
"2026-07-02 21:19:30","DM","unknown","[버튼 클릭] customId:upgrade_1782994768848"
"2026-07-02 21:19:32","DM","unknown","[버튼 클릭] customId:upgrade_1782994770779"
"2026-07-02 21:19:36","DM","unknown","[버튼 클릭] customId:upgrade_1782994773143"
"2026-07-02 21:19:39","DM","unknown","[버튼 클릭] customId:upgrade_1782994777144"
"2026-07-02 21:19:43","DM","unknown","[버튼 클릭] customId:upgrade_1782994779969"
"2026-07-02 21:19:49","DM","unknown","[버튼 클릭] customId:upgrade_1782994783896"
"2026-07-02 21:19:53","DM","unknown","[버튼 클릭] customId:upgrade_1782994790437"
"2026-07-02 21:19:56","DM","unknown","[버튼 클릭] customId:stop"
"2026-07-02 21:20:25","DM","unknown","/농사"
"2026-07-02 21:20:33","DM","unknown","/낚시 금액:50000"
"2026-07-02 21:20:34","DM","unknown","[결과] 낚시 결과: **낚시 실패** / 배팅:50,000원 / 변동:-50,000원 / 잔액:25,381원"
"2026-07-02 21:23:25","DM","unknown","/농사"
"2026-07-02 21:23:30","DM","unknown","/작물시세"
"2026-07-02 21:24:57","DM","unknown","/농사"
"2026-07-02 21:25:05","DM","unknown","/낚시 금액:20000"
"2026-07-02 21:25:53","DM","unknown","/농사"
"2026-07-02 21:30:59","DM","unknown","/농사"
"2026-07-02 21:32:29","DM","unknown","/농사"
"2026-07-02 23:59:00","DM","unknown","/농사"
"2026-07-03 02:10:03","DM","unknown","/공격"
"2026-07-03 02:10:14","DM","unknown","/강화"
"2026-07-03 02:10:22","DM","unknown","/농사"
"2026-07-03 02:11:54","DM","unknown","/낚시 금액:150000"
"2026-07-03 02:11:54","DM","unknown","[결과] 낚시 결과: **낚시 성공** / 배팅:150,000원 / 변동:450,000원 / 잔액:606,965원"
"2026-07-03 04:48:07","DM","unknown","/농사"
"2026-07-03 04:49:24","DM","unknown","/농사"
"2026-07-03 04:49:33","DM","unknown","/작물시세"
"2026-07-03 04:49:58","DM","unknown","/작물구매 작물:peach 개수:100"
"2026-07-03 04:50:32","DM","unknown","/작물구매 작물:peach 개수:1000"
"2026-07-03 04:50:42","DM","unknown","/농사"
"2026-07-03 04:50:57","DM","unknown","/작물구매 작물:peach 개수:1000"
"2026-07-03 04:51:22","DM","unknown","/작물구매 작물:peach 개수:500"
"2026-07-03 05:00:08","DM","unknown","/농사"
"2026-07-03 05:01:01","DM","unknown","/농사"
"2026-07-03 05:01:10","DM","unknown","/작물시세"
"2026-07-03 05:03:04","DM","unknown","/농사"
"2026-07-03 05:03:24","DM","unknown","/카페"
"2026-07-03 05:05:47","DM","unknown","/농사"
"2026-07-03 05:07:02","DM","unknown","/농사"
"2026-07-03 05:07:42","DM","unknown","/작물시세"
"2026-07-03 05:08:28","DM","unknown","/농사"
"2026-07-03 05:09:10","DM","unknown","/농사"
"2026-07-03 05:09:32","DM","unknown","/복권"
"2026-07-03 05:09:36","DM","unknown","[버튼 클릭] customId:lotto_sheep"
"2026-07-03 05:09:36","DM","unknown","[결과] 복권 결과: 실패 / 선택:sheep / 잔액:5,248원"
"2026-07-03 05:09:50","DM","unknown","/탐험"
"2026-07-03 05:10:07","DM","unknown","/농사"
"2026-07-03 05:10:14","DM","unknown","/작물시세"
"2026-07-03 05:10:46","DM","unknown","/농사"
"2026-07-03 05:11:19","DM","unknown","/농사"
"2026-07-03 05:13:58","DM","unknown","/농사"
"2026-07-03 05:14:45","DM","unknown","/농사"
"2026-07-03 05:16:11","DM","unknown","/농사"
"2026-07-03 05:16:36","DM","unknown","/농사"
"2026-07-03 05:16:43","DM","unknown","/농사"
"2026-07-03 05:16:52","DM","unknown","/작물시세"
"2026-07-03 05:18:06","DM","unknown","/농사"
"2026-07-03 05:18:48","DM","unknown","/농사"
"2026-07-03 05:19:40","DM","unknown","/농사"
"2026-07-03 05:19:51","DM","unknown","/작물시세"
"2026-07-03 05:21:42","DM","unknown","/농사"
"2026-07-03 16:51:13","DM","unknown","/농사"
"2026-07-03 16:51:17","DM","unknown","/작물시세"
"2026-07-03 16:51:52","DM","unknown","/작물시세"
"2026-07-03 16:51:55","DM","unknown","/농사"
"2026-07-03 16:52:07","DM","unknown","/작물판매 작물:peach 개수:2628"
"2026-07-03 16:52:21","DM","unknown","/강화"
"2026-07-03 16:52:25","DM","unknown","[버튼 클릭] customId:upgrade_1783065142007"
"2026-07-03 16:52:29","DM","unknown","[버튼 클릭] customId:upgrade_1783065146061"
"2026-07-03 16:52:33","DM","unknown","[버튼 클릭] customId:upgrade_1783065149893"
"2026-07-03 16:52:41","DM","unknown","[버튼 클릭] customId:stop"
"2026-07-03 16:52:46","DM","unknown","/농사"
"2026-07-03 16:54:10","DM","unknown","/농사"
"2026-07-03 16:54:35","DM","unknown","/농사"
"2026-07-03 16:54:51","DM","unknown","/농사"
"2026-07-03 16:56:19","DM","unknown","/농사"
"2026-07-03 16:57:19","DM","unknown","/농사"
"2026-07-03 16:57:27","DM","unknown","/작물시세"
"2026-07-03 16:57:59","DM","unknown","/농사"
"2026-07-03 16:58:03","DM","unknown","/카페"
"2026-07-03 16:58:25","DM","unknown","/카페"
"2026-07-03 16:58:44","DM","unknown","/카페"
"2026-07-03 16:58:48","DM","unknown","/카페"
"2026-07-03 16:58:55","DM","unknown","/카페"
"2026-07-03 16:59:07","DM","unknown","/카페"
"2026-07-03 16:59:31","DM","unknown","/카페"
"2026-07-03 16:59:49","DM","unknown","/카페"
"2026-07-03 17:00:01","DM","unknown","/카페"
"2026-07-03 17:00:07","DM","unknown","/카페"
"2026-07-03 17:00:12","DM","unknown","/카페"
"2026-07-03 17:00:40","DM","unknown","/카페"
"2026-07-03 17:00:53","DM","unknown","/카페"
"2026-07-03 17:01:06","DM","unknown","/카페"
"2026-07-03 17:01:19","DM","unknown","/카페"
"2026-07-03 17:01:33","DM","unknown","/카페"
"2026-07-03 17:02:08","DM","unknown","/카페"
"2026-07-03 17:02:29","DM","unknown","/카페"
"2026-07-03 17:02:49","DM","unknown","/카페"
"2026-07-04 02:13:17","DM","unknown","/공격"
"2026-07-04 16:15:54","DM","unknown","/농사"
"2026-07-04 16:16:32","DM","unknown","/농사"
