"시간","서버","채널","사용내용"
"2026-05-13 10:23:01","알로항","뮤리","/파산신청"
"2026-05-13 10:24:12","알로항","뮤리","/전리품"
"2026-05-13 10:24:13","알로항","뮤리","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:2,000,000원"
"2026-05-13 10:24:13","알로항","뮤리","/복권"
"2026-05-13 10:24:15","알로항","뮤리","[버튼 클릭] customId:lotto_sheep"
"2026-05-13 10:24:15","알로항","뮤리","[결과] 복권 결과: 성공 / 선택:sheep / 보상:182,306원 / 잔액:2,182,306원"
"2026-05-13 10:28:23","알로항","뮤리","/출석체크"
"2026-05-13 10:33:24","알로항","뮤리","/농사"
"2026-05-13 10:34:55","알로항","뮤리","/농사"
"2026-05-13 10:38:58","알로항","뮤리","/농사"
"2026-05-13 11:24:34","알로항","날히","/농사"
"2026-05-13 11:25:03","알로항","날히","/농사"
"2026-05-13 11:25:05","알로항","날히","/농사"
"2026-05-13 11:25:44","알로항","뮤리","/농사"
"2026-05-13 11:27:06","알로항","뮤리","/농사"
"2026-05-13 11:27:50","알로항","뮤리","/농사"
"2026-05-13 11:28:26","알로항","뮤리","/농사"
"2026-05-13 11:28:59","알로항","뮤리","/농사"
"2026-05-13 11:31:06","알로항","뮤리","/농사"
"2026-05-13 11:32:11","알로항","뮤리","/농사"
"2026-05-13 11:32:59","알로항","뮤리","/농사"
"2026-05-13 11:34:15","알로항","뮤리","/농사"
"2026-05-13 11:35:23","알로항","뮤리","/농사"
"2026-05-13 11:35:54","알로항","뮤리","/농사"
"2026-05-13 11:37:34","알로항","뮤리","/농사"
"2026-05-13 11:38:24","알로항","뮤리","/농사"
"2026-05-13 11:39:59","알로항","뮤리","/농사"
"2026-05-13 11:40:32","알로항","뮤리","/농사"
"2026-05-13 11:41:47","알로항","뮤리","/농사"
"2026-05-13 11:44:06","알로항","뮤리","/농사"
"2026-05-13 11:44:44","알로항","뮤리","/파산신청"
"2026-05-13 11:44:45","알로항","뮤리","/복권"
"2026-05-13 11:44:47","알로항","뮤리","[버튼 클릭] customId:lotto_sheep"
"2026-05-13 11:44:47","알로항","뮤리","[결과] 복권 결과: 실패 / 선택:sheep / 잔액:2,184,976원"
"2026-05-13 11:45:23","알로항","뮤리","/농사"
"2026-05-13 11:46:18","알로항","뮤리","/농사"
"2026-05-13 11:47:14","알로항","뮤리","/농사"
"2026-05-13 11:47:45","알로항","뮤리","/농사"
"2026-05-13 11:48:23","알로항","뮤리","/농사"
"2026-05-13 11:48:57","알로항","뮤리","/농사"
"2026-05-13 11:49:29","알로항","뮤리","/농사"
"2026-05-13 11:50:02","알로항","뮤리","/농사"
"2026-05-13 11:51:35","알로항","뮤리","/카페"
"2026-05-13 11:51:56","알로항","뮤리","/카페"
"2026-05-13 11:52:09","알로항","뮤리","/카페"
"2026-05-13 11:52:22","알로항","뮤리","/카페"
"2026-05-13 11:52:36","알로항","뮤리","/카페"
"2026-05-13 11:52:49","알로항","뮤리","/카페"
"2026-05-13 11:53:04","알로항","뮤리","/카페"
"2026-05-13 11:53:17","알로항","뮤리","/카페"
"2026-05-13 11:53:31","알로항","뮤리","/카페"
"2026-05-13 11:54:08","알로항","뮤리","/카페"
"2026-05-13 15:36:20","알로항","뮤리","/카페"
"2026-05-13 15:36:33","알로항","뮤리","/카페"
"2026-05-13 15:37:13","알로항","뮤리","/카페"
"2026-05-13 15:37:24","알로항","뮤리","/카페"
"2026-05-13 15:38:02","알로항","뮤리","/전리품"
"2026-05-13 15:38:02","알로항","뮤리","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:4,631,820원"
"2026-05-13 15:38:03","알로항","뮤리","/복권"
"2026-05-13 15:38:04","알로항","뮤리","[버튼 클릭] customId:lotto_wolf"
"2026-05-13 15:38:04","알로항","뮤리","[결과] 복권 결과: 성공 / 선택:wolf / 보상:113,349원 / 잔액:4,745,169원"
"2026-05-13 15:38:08","알로항","뮤리","/카페"
"2026-05-13 15:38:40","알로항","뮤리","/카페"
"2026-05-13 15:38:52","알로항","뮤리","/카페"
"2026-05-13 15:39:05","알로항","뮤리","/카페"
"2026-05-13 15:39:16","알로항","뮤리","/카페"
"2026-05-13 15:39:40","알로항","뮤리","/카페"
"2026-05-13 15:39:53","알로항","뮤리","/카페"
"2026-05-13 15:40:06","알로항","뮤리","/카페"
"2026-05-13 15:40:18","알로항","뮤리","/카페"
"2026-05-13 15:40:38","알로항","뮤리","/카페"
"2026-05-13 15:41:01","알로항","뮤리","/카페"
"2026-05-13 15:47:07","알로항","뮤리","/카페"
"2026-05-13 15:47:30","알로항","뮤리","/카페"
"2026-05-13 15:47:40","알로항","뮤리","/카페"
"2026-05-13 15:48:09","알로항","뮤리","/카페"
"2026-05-13 15:48:26","알로항","뮤리","/카페"
"2026-05-13 15:48:39","알로항","뮤리","/카페"
"2026-05-13 15:48:52","알로항","뮤리","/카페"
"2026-05-13 15:49:15","알로항","뮤리","/카페"
"2026-05-13 15:49:31","알로항","뮤리","/카페"
"2026-05-13 15:49:45","알로항","뮤리","/카페"
"2026-05-13 15:50:24","알로항","뮤리","/카페"
"2026-05-13 15:50:45","알로항","뮤리","/카페"
"2026-05-13 15:50:59","알로항","뮤리","/카페"
"2026-05-13 15:51:14","알로항","뮤리","/카페"
"2026-05-13 15:51:28","알로항","뮤리","/카페"
"2026-05-13 15:51:41","알로항","뮤리","/카페"
"2026-05-13 15:51:54","알로항","뮤리","/카페"
"2026-05-13 15:52:08","알로항","뮤리","/카페"
"2026-05-13 15:52:23","알로항","뮤리","/카페"
"2026-05-13 15:52:40","알로항","뮤리","/카페"
"2026-05-13 15:52:53","알로항","뮤리","/카페"
"2026-05-13 15:53:06","알로항","뮤리","/카페"
"2026-05-13 15:53:20","알로항","뮤리","/카페"
"2026-05-13 15:53:34","알로항","뮤리","/카페"
"2026-05-13 15:53:47","알로항","뮤리","/카페"
"2026-05-13 15:54:01","알로항","뮤리","/카페"
"2026-05-13 15:54:18","알로항","뮤리","/탐험"
"2026-05-13 15:54:32","알로항","뮤리","/탐험"
"2026-05-13 15:54:39","알로항","뮤리","/탐험"
"2026-05-13 15:54:44","알로항","뮤리","/탐험"
"2026-05-13 15:54:50","알로항","뮤리","/탐험"
"2026-05-13 15:54:56","알로항","뮤리","/탐험"
"2026-05-13 15:55:02","알로항","뮤리","/탐험"
"2026-05-13 15:55:07","알로항","뮤리","/탐험"
"2026-05-13 15:55:13","알로항","뮤리","/탐험"
